"504379684495","Jeffrey Bernard","50.74","2008-03-05 04:27:09"
"858193016091","Donna Hill","38.19","1993-10-02 10:21:32"
"815978977843","Rachel Patrick","95.07","1986-08-27 09:51:55"
"991987917278","Patrick Garcia","57.45","1998-09-23 01:59:35"
"145306271610","Shannon Moore","20.24","1985-12-17 05:58:18"
"772735075344","Joel Boone","45.39","2004-12-16 21:11:33"
"906685586302","Amy Watkins","85.05","2018-11-08 18:57:23"
"262469270924","Dustin Harrell","88.96","1982-06-24 07:58:39"
"116999864923","Paul Barry","80.91","1981-06-28 23:54:28"
"139767736431","Matthew Richmond","20.65","1971-07-19 10:09:42"
"626419010451","Melissa Woods","36.22","1984-01-17 16:16:58"
"160252927239","Benjamin Tate","88.82","1971-09-28 10:49:58"
"213348698082","Melissa Brown","94.79","1991-10-29 06:31:54"
"478832380517","Taylor Roberts","59.12","1979-07-18 04:58:46"
"934807705698","Brendan Perez","81.90","1987-04-21 06:36:36"
"255218478846","Tammy Carson","85.07","1983-12-26 00:43:00"
"843091289519","Allison Miller","66.66","2000-10-09 22:37:38"
"834781753007","Kayla King","69.81","2002-11-06 18:25:09"
"850011289757","Miss Stephanie Moran","93.17","1983-01-01 02:02:49"
"040475688183","Jordan Anderson","40.18","2022-01-14 23:07:20"
"616062888846","Mr. David Keller","65.90","1997-01-28 20:58:38"
"737645161146","Alexis Cooper","90.48","2016-06-15 05:03:20"
"024075981919","Gregory Camacho","28.77","1970-03-15 13:45:11"
"723467601391","Jason Barrera","43.07","2005-04-18 05:29:28"
"372097609585","Sarah Maddox","75.79","2012-01-07 05:34:22"
"003047709786","Brent Reese","35.10","1993-01-01 15:43:54"
"738057715758","Patrick Jones","47.90","2010-02-14 22:26:38"
"236350540099","Lori West","58.27","2009-04-11 07:09:54"
"020399173448","Shelley Horton DVM","74.96","1982-05-01 19:23:50"
"081859361190","Kristen Stephens","67.54","1988-07-18 07:10:50"
"069283908935","Paul Moran","98.69","1972-04-02 21:37:14"
"978918094998","Sarah Buchanan","54.67","2015-02-11 00:14:03"
"887685947167","Carla Dillon","73.99","1999-02-04 07:44:23"
"886568980381","Teresa Marshall","46.22","1987-10-24 15:06:12"
"235467974713","Mark Garrett","61.11","2020-10-30 07:25:23"
"830570355196","Todd Gates","24.63","1981-07-10 20:55:28"
"584767600686","Kurt Crosby","28.91","2014-05-10 09:19:34"
"805935865352","Jade Ryan","97.07","1989-05-04 21:55:15"
"150331721256","Carlos Saunders","87.94","1980-10-13 23:44:40"
"526708037448","Adrian Wright","46.78","1988-06-22 05:30:25"
"994782577867","Jose Mays","54.31","2018-10-18 11:07:48"
"444420247402","Steven Young","82.07","1986-09-28 13:21:17"
"962060564200","Michael Cruz","92.11","1986-11-22 19:18:29"
"926584405062","Douglas Byrd","47.36","2012-06-03 12:36:00"
"327439299103","Carlos Robinson","81.96","1974-08-23 09:19:34"
"191787028540","Mr. Jeffrey Baker","35.82","2012-12-24 06:14:14"
"514827706222","Brian Carpenter","28.03","1972-12-29 07:41:59"
"600252401045","Aaron Curry","99.54","1996-11-20 23:16:39"
"372020787215","Ryan Smith","28.66","1997-10-09 04:34:23"
"000036764797","Lisa Moore","100.99","1974-11-01 21:04:59"
"679782021337","Teresa Dunn","96.33","1982-04-26 07:48:12"
"760292811081","Brendan Perez","21.56","1995-04-17 20:36:23"
"562043614543","David Garrison","22.16","2002-05-06 02:15:24"
"676044446854","Marie Lawrence","47.95","2016-07-29 17:08:19"
"740582273082","Matthew Cantrell","24.43","1986-07-24 11:33:01"
"050369965679","Eric Haney","92.51","2002-05-27 12:15:42"
"452732184478","Elizabeth Pittman","67.93","1994-11-18 12:45:04"
"003048665315","Lisa Hunter","91.39","1976-12-04 23:26:42"
"848013022041","Michael Lambert","52.10","2001-05-28 20:02:43"
"485025172966","Devin White","86.66","1974-11-19 03:26:26"
"679648495142","Megan Henry","46.22","2008-04-27 18:54:11"
"310573963983","Brian Murphy","21.82","1993-05-31 21:56:26"
"176948311611","Nicholas Little","81.49","1989-03-19 18:09:09"
"304924502885","Gloria Carlson","64.23","1989-11-30 10:42:32"
"101418666106","Anna Fox","49.08","2021-10-08 15:31:28"
"964865322927","Kristina Mendez","33.71","1983-05-25 09:39:09"
"395805618275","Nicholas Gill","88.85","2014-01-06 21:09:15"
"875818356225","Desiree Luna","46.16","1990-09-28 14:31:38"
"491583124069","Michael Cole","77.42","2014-03-19 11:39:56"
"005135381595","Natalie Peterson","86.50","2012-11-18 19:34:09"
"423117011971","Michael Franco","56.75","2022-03-31 11:35:55"
"615892526397","Mr. David Martinez","16.32","2000-11-18 05:38:31"
"990151373002","Christopher Brock","37.84","1972-11-01 10:04:58"
"158881234808","Adam Robles","54.42","1977-09-28 15:58:12"
"669794801975","Kenneth Ramsey","61.66","1979-12-22 13:05:32"
"979638497925","Steven Young","92.72","1994-11-18 21:55:06"
"675216759113","Phillip Peterson","77.33","2003-07-04 12:09:34"
"509066794244","Tammie Larson","49.36","1999-11-13 12:56:34"
"267415037641","Michael Cruz","29.17","2017-09-10 06:12:10"
"842485465847","Lauren Porter","36.59","1981-07-30 12:33:39"
"295432181443","Kimberly Wells","82.41","1982-12-07 13:54:32"
"685865656275","John Trevino","76.35","2005-04-13 03:56:52"
"859940182006","Ariana Andrade","63.25","1996-02-14 02:57:52"
"920157384532","Frederick Carpenter","50.25","1996-07-16 23:27:12"
"078645348512","Robert West","40.14","2014-04-17 14:40:00"
"266036800817","Cynthia Boyd","46.47","2015-09-06 23:09:12"
"977090604541","Deborah Brooks","18.79","2000-03-05 02:42:52"
"410294830893","Angela Taylor","59.42","1980-02-06 05:02:17"
"849626455864","Tanya Thomas","79.07","2018-12-09 19:33:03"
"762449596091","Michelle Ramirez","69.52","2021-08-08 18:42:18"
"637010434939","Kelli Murphy","41.18","1992-03-02 04:43:32"
"037939853449","Jennifer Mcclure","16.39","1972-03-12 06:49:15"
"796150557064","Michelle Jackson","50.04","1986-05-31 21:50:05"
"183347751595","Adrian Stevens","97.15","1973-02-12 14:40:57"
"160451002710","Anna Barry","22.36","1993-08-22 10:52:00"
"099103280783","Peter Lewis","35.25","1979-12-19 18:43:10"
"977906966277","Laura Patterson","99.27","1974-05-14 02:16:34"
"943561561061","Kyle Powell","67.44","1988-05-12 08:54:40"
"995085708881","Paula Hansen","55.27","1983-12-22 17:58:25"
"854143638551","Benjamin Tate","58.57","1984-08-01 11:00:18"
"313766665564","Kara Martin","86.59","1998-05-04 14:56:48"
"535324219343","Michael Davis","96.84","2001-07-31 18:01:37"
"192080331315","Lori Quinn","35.35","1974-08-07 05:54:20"
"073702420772","Steven Lowe","39.43","2010-01-01 17:17:20"
"880442523510","Tyler Graham","36.04","1975-05-21 02:49:37"
"102949297077","Brian Bird","51.40","1995-05-01 02:00:50"
"855909794340","Nicholas Shaffer","37.14","1978-03-02 06:32:13"
"486119140127","Julie Smith","15.72","1973-02-16 18:22:14"
"058836709995","Alejandra Friedman","46.87","2010-02-17 15:39:30"
"978130835887","Richard Williams","21.43","1976-12-02 01:29:01"
"444452239095","Clayton Erickson","100.41","1997-02-27 20:29:54"
"836201253837","Virginia Barnes","77.91","1979-01-09 23:16:57"
"051470933336","Kimberly Smith","44.73","1986-05-11 07:52:17"
"228345951939","Jennifer Garcia","83.93","1994-07-25 03:28:45"
"294010090828","Adam Hull","92.45","1973-08-07 11:47:23"
"732264289009","Rachael Ramsey","59.50","1979-11-24 20:29:10"
"751771548017","Jay Perkins","90.35","1988-03-05 13:03:52"
"554879584389","Barbara Taylor","91.30","1990-10-21 17:37:21"
"769646919153","Rebecca Edwards","47.05","2018-11-25 09:39:51"
"081726545622","Joshua Jones","29.07","1984-12-10 06:48:22"
"627637512331","Michael Rollins","34.96","1976-05-09 01:30:18"
"011486438234","Jennifer Anderson","99.12","2005-05-11 18:59:58"
"887674951464","Hayley Harris","91.84","1994-05-13 19:16:59"
"128337163977","Stephanie Hicks","31.34","1985-02-15 15:50:56"
"454409397222","Steven Wilson","97.38","2003-11-09 02:03:04"
"549286498873","Emily Watts","23.34","2016-08-21 09:37:40"
"071047393758","Travis Lester DVM","52.97","2013-07-24 10:29:07"
"722502005368","Kevin Russo","49.98","2002-08-24 01:43:50"
"452900607713","Christopher Sullivan","91.23","1996-03-18 03:45:30"
"570675289806","Gregory Flores","25.26","1998-03-23 18:17:55"
"367911173602","Brittany Jackson","77.71","1970-12-31 01:26:59"
"936443293271","Russell Walker","66.88","1975-09-14 10:07:45"
"132215611190","Steven Serrano","85.90","1973-06-01 21:33:53"
"733030625434","Catherine Morales","25.24","1988-03-10 06:19:24"
"516503587296","Heather Krueger","95.13","2015-03-14 09:35:14"
"998561516817","Kenneth Jones","17.74","2018-03-07 04:16:43"
"312816474622","Jeffrey Morrow","100.98","2017-06-22 09:42:25"
"905324066434","Richard Bailey","91.20","2014-07-17 12:53:19"
"466191721296","Peter Lewis","38.91","1972-02-25 00:28:20"
"948736141947","Brenda Jackson","74.26","1972-05-09 19:23:59"
"096104453794","Aaron Martin","19.66","2011-02-28 06:00:38"
"837515911613","Michael Carter","99.23","1993-06-23 13:10:05"
"557407072181","Mark James","23.15","2010-10-19 07:25:14"
"034350454193","Gabriel Gonzalez","18.11","1979-10-15 03:00:03"
"298684453222","Natalie Miller","95.11","2020-06-01 07:01:40"
"542075923941","Joseph Brown","77.36","2010-05-03 16:38:41"
"390025879794","Gregory Myers","95.36","2000-10-16 12:56:46"
"730490085895","Robin Baker","74.01","2007-07-02 21:36:57"
"596076486991","Angela Gardner","75.08","1993-12-07 16:51:07"
"011944144214","James Santiago","58.46","1985-08-16 03:48:14"
"218110641364","Gregory Oliver","16.14","2005-06-19 11:04:14"
"059198220813","Kyle Hoffman","36.89","2020-11-23 11:43:36"
"864765468151","Benjamin Tate","23.59","1997-10-05 14:41:21"
"506794399563","Gerald Hunt","39.56","1987-10-02 05:16:45"
"662530557078","Thomas Kirk","73.75","1992-03-04 13:21:13"
"295061412278","Eric Jones","47.33","2009-04-28 20:08:49"
"175440620280","David Marshall","62.19","2018-04-16 17:07:40"
"779239786509","Michelle Jones","70.66","2010-07-31 23:22:22"
"881314424425","William Jackson","26.12","2020-05-05 02:07:47"
"532347495403","Jonathan Martinez","82.09","2010-05-26 01:10:37"
"410864336453","Lindsey Robertson","48.20","1983-03-05 00:21:43"
"593077842914","Mariah Flowers","97.37","1977-01-28 13:25:51"
"873455503626","Melissa Lopez","65.41","1979-03-27 09:24:44"
"290244938252","Jamie Gray","65.41","2007-10-26 09:31:47"
"674944279248","Kayla Hood","79.58","1971-05-06 17:00:24"
"102718379472","Sarah Sutton","18.39","2018-11-11 17:34:10"
"796754195383","Nathan Ramirez","36.56","1972-12-06 04:33:29"
"789096680560","Jacqueline Campbell","84.86","2012-04-03 21:07:46"
"303067179433","David Gross","90.63","1981-03-26 15:46:14"
"767397529054","Derek Gonzalez","92.98","2013-06-01 13:02:28"
"840466676482","Andrea Holloway","91.65","2021-06-21 04:30:06"
"839049113864","Heather Krueger","67.67","1987-04-03 16:24:34"
"960327851635","Annette Brown","65.22","1986-10-17 15:06:59"
"415350685781","Abigail Hernandez","67.99","1972-01-10 11:33:32"
"936172307881","Jacob Kelly","56.62","2015-04-20 13:36:21"
"672357246654","Robert Hernandez","82.25","1970-07-14 22:13:21"
"787531808255","Robert West","67.75","1985-10-14 00:51:02"
"706952049226","Edward Reed","39.34","2010-12-03 11:41:15"
"823155300968","Mark Garrett","57.85","1975-04-28 15:35:37"
"369120546111","Michael Martin","32.77","2019-11-12 03:04:42"
"645466475173","George Walker","82.05","1987-03-15 07:58:35"
"455022852221","Melissa West","77.06","1985-10-16 15:13:03"
"101206538723","Kimberly Lloyd","38.77","1990-02-08 02:26:24"
"539966751687","Douglas James","83.22","1996-08-13 11:05:50"
"184112936875","Jessica Welch","68.90","1991-07-12 10:59:49"
"263823369239","Timothy French","58.37","1970-06-02 10:34:12"
"848088127795","Douglas Byrd","30.08","1984-02-16 13:52:04"
"687506159281","Bobby Riley PhD","16.28","1996-08-27 13:56:43"
"525364397507","Lisa Carlson","22.32","1970-07-19 03:44:32"
"279938082508","Anna Barry","95.60","2018-11-10 18:02:56"
"651768809763","Cynthia Clay","41.96","1989-12-09 06:06:03"
"360085177074","Victoria Wise","97.18","1995-05-27 22:36:50"
"519166938379","Susan Young","51.78","1976-02-21 00:54:37"
"553846405395","Ryan Hopkins","89.53","2013-09-25 00:16:56"
"848267549233","Catherine Park","23.56","1975-07-09 20:17:54"
"996801073449","Rachel Novak MD","78.69","2012-12-20 11:54:00"
"195012800799","Scott Mason","16.45","1975-01-18 14:45:11"
"042332733214","William Sexton","22.09","2021-07-03 10:15:02"
"544649187651","Amber Martinez","53.13","1977-02-13 23:44:11"
"434572380418","Karen Davis","54.57","2008-12-27 03:57:51"
"919159892733","Gary Choi Jr.","27.57","1992-12-21 15:01:08"
"692747794876","Elizabeth Pittman","53.84","1996-09-04 06:54:58"
"196655350049","Todd Gates","36.46","1995-03-16 06:22:21"
"849732662761","Steven Bauer","20.23","1982-08-08 01:45:50"
"870453842822","Mariah Flowers","69.73","1981-04-29 00:07:48"
"539234467559","John Christian","64.80","2002-05-02 22:53:33"
"587087188177","Sylvia Stephenson","24.32","2010-01-12 18:40:47"
"401910075079","Emily Navarro","69.60","1994-03-10 03:29:11"
"241398817440","Dawn Dunn","38.00","2005-01-22 18:56:31"
"225597039988","Mr. Joshua Walker","48.71","2008-05-21 05:29:06"
"392105827202","Carolyn Mack","36.18","1985-01-17 04:48:41"
"454511363644","Brittany Williams","97.25","2021-10-15 22:32:30"
"544236744704","Paul Kim","50.15","1993-06-29 21:59:19"
"246184251693","David Marshall","96.11","2013-11-08 04:53:54"
"166159957738","Jeremiah Alexander","61.46","1996-10-10 15:09:26"
"625153216633","Matthew Cantrell","78.96","1995-02-10 15:34:31"
"447812694959","Robert Hernandez","15.26","1994-01-05 17:35:20"
"598012157592","Aaron Martin","23.49","2009-03-26 04:24:20"
"329665882170","Travis Sanders","94.35","1974-11-09 07:26:58"
"665375380469","Mitchell Kim","76.50","1981-07-06 21:14:23"
"310837320982","Christopher Wilson","48.90","2005-04-15 05:25:25"
"495774638791","Megan Holland","22.67","1999-08-16 18:20:58"
"718738064980","Jasmine Price","93.24","1997-10-14 12:05:52"
"293843758084","Brittany Stokes","45.11","1979-09-26 16:36:14"
"693220665288","Sue Norton","25.46","1972-12-13 13:24:22"
"123842013409","Todd Gates","26.69","1999-12-02 07:12:56"
"653712150248","Oscar Gonzalez","41.56","2007-12-02 21:33:55"
"123244076760","William Jackson","65.27","1998-02-08 03:07:45"
"148538385065","Raymond Stanley","91.68","1987-06-06 18:16:48"
"316164944950","Brandon Butler","51.32","2006-10-15 09:48:06"
"682473198053","Sean Villanueva","25.19","1982-08-31 01:01:16"
"699399209530","Tammie Larson","97.76","1992-11-28 23:06:05"
"169662260634","Donna Estes","64.52","2011-01-14 02:42:52"
"226254180810","Craig Taylor","52.01","2000-01-14 04:10:34"
"804798623573","Adrian Wright","35.71","2020-11-09 12:48:44"
"572270387227","Peter Calhoun","17.38","1992-01-08 13:09:55"
"473950227907","Russell Walker","78.77","1998-04-04 02:37:12"
"775780004797","Robert Jackson","95.73","1983-05-15 04:00:26"
"721103570343","Sierra Reynolds","82.21","2012-01-02 22:27:01"
"087776618466","Michael Bowers","45.48","1982-02-15 16:54:09"
"345920185183","William Garza","99.74","2009-11-01 09:36:47"
"491338137056","Charles Parks","27.81","2020-11-20 16:41:21"
"278605749071","Mr. Aaron Wilson","47.26","2012-07-14 22:08:25"
"292523564982","George Browning","96.60","1984-02-01 11:50:27"
"102152832128","Mary Evans","36.43","2017-09-27 16:39:04"
"964039292930","Zachary Smith","88.04","2001-06-21 06:31:30"
"204918868606","Paige Brown","71.59","2005-08-30 21:28:58"
"706505458163","Paul Moran","47.79","2006-07-14 00:38:36"
"823829760721","Adam Stephenson","31.85","2008-03-17 03:19:35"
"872720522814","Adam Stephenson","64.63","1996-09-27 12:25:00"
"872831838538","Cassandra Hull","75.82","2011-06-02 03:39:25"
"195276398907","Jennifer Lee","58.61","2004-11-16 03:53:57"
"103125713196","Jeremiah Alexander","75.94","1974-10-17 11:34:51"
"815852747574","John Butler","31.53","1998-06-26 16:56:50"
"788297223213","Kimberly Lloyd","26.23","1975-03-25 07:31:13"
"593865104317","Teresa Dunn","27.05","1980-01-20 22:34:01"
"055829683834","James Ramirez","100.81","1973-05-31 03:29:28"
"174268375815","Victor Taylor","31.98","2020-12-01 10:08:26"
"104682801430","Anthony Nelson","74.84","2011-04-24 05:18:13"
"410110916969","Angela Price DDS","48.08","1993-01-29 02:27:10"
"520662047586","Amber Robertson","20.04","2003-06-15 10:16:51"
"980778258465","Leslie Moore","54.80","2013-02-15 19:46:40"
"699567907921","Jack Padilla","71.29","2012-03-18 05:33:56"
"930476654591","Michael Nielsen DVM","33.63","1980-03-16 00:32:32"
"604822733227","Kyle Matthews","57.60","1996-05-21 02:10:37"
"952010559349","Tammie Walton","92.45","2019-08-11 11:10:41"
"260590612045","Paula Lewis","18.57","1984-08-23 11:01:41"
"738581759588","Wendy Young","69.26","1998-08-18 18:01:42"
"685465734699","Natalie Miller","61.26","1998-11-26 07:30:42"
"493390646700","Jay Perkins","35.93","2017-11-11 16:28:19"
"953472395024","Mrs. Jennifer Baker","98.00","1970-04-04 01:32:16"
"624844703330","David Black","96.62","1991-05-28 12:23:00"
"746678215820","Kelly Tucker","87.08","2009-06-05 05:00:42"
"031021191985","Kyle Powell","62.35","1990-05-15 19:54:30"
"117967509281","Isabella Harris","96.55","1995-04-10 04:58:12"
"642667251308","Nicholas Charles","60.31","1984-03-25 16:10:21"
"255907327203","Brendan Perez","59.24","1982-06-18 18:47:08"
"267091028108","Kayla King","97.64","2004-02-12 17:28:16"
"922031308384","Raymond Stanley","24.15","2008-06-19 05:21:59"
"346715771485","Rhonda Bautista","52.13","2014-04-29 05:49:02"
"521650828578","Kyle Matthews","30.85","2019-08-24 13:39:06"
"339470371016","Erin Jones","78.36","1970-12-06 14:24:22"
"665607311869","Joel Williams","95.26","1994-01-19 09:34:53"
"814784739236","Jasmine Price","51.75","1993-10-08 11:32:09"
"943566863735","Gary Choi Jr.","43.94","2001-12-16 04:57:02"
"373487093397","Calvin Rodgers","90.19","1971-08-16 16:09:45"
"321009974969","Jason Smith","18.45","1998-11-13 22:19:21"
"168254805762","Wesley Brandt","19.30","1988-07-28 17:13:12"
"619155557883","Michelle Jones","21.10","1995-08-07 06:20:17"
"394490074880","Brittany Peters","55.88","2011-01-15 01:34:32"
"058935511160","Rhonda Peterson","82.42","2022-03-15 17:22:15"
"698466904637","Michael Flores","15.40","2006-08-12 20:50:06"
"218482158336","Laurie Williams","18.83","1987-01-09 22:50:49"
"470595325239","Adam Bell","38.06","1973-02-01 17:37:07"
"709848174349","Clayton Erickson","27.76","1992-02-26 16:50:00"
"593056452307","Robert Mccall MD","47.98","2007-07-31 01:25:00"
"276515795910","Timothy Kim","64.33","1995-12-03 12:01:53"
"747043540963","Michael Cruz","40.07","1983-09-25 21:08:56"
"636446488708","Travis Sanders","37.33","2011-10-29 02:42:10"
"675616598000","Kathy Mcguire","60.74","2006-06-11 05:47:12"
"351683441664","Jennifer Perry","15.86","1992-06-25 03:28:03"
"368912486193","Benjamin Riley","85.95","2003-12-31 18:42:04"
"838856150444","Jake Schaefer","28.95","1981-05-19 09:25:13"
"026183454906","Jason Parker","18.66","2013-10-16 05:21:44"
"681082460771","Leslie Moore","96.63","1993-03-16 09:40:16"
"379396518578","Darrell Anderson","40.05","2016-08-24 10:34:01"
"130197669919","Stacey Brooks","40.32","1973-04-12 18:26:15"
"146383943309","Lori Livingston","42.48","1973-07-26 16:12:20"
"179225938848","Kyle Nelson","43.94","1989-01-18 10:40:50"
"881480209357","Brian Oneill","75.49","1977-08-28 03:30:18"
"527563893529","Michael Mckinney","71.33","2022-03-23 13:48:07"
"398351755706","Annette Brown","76.34","1993-01-26 11:30:04"
"126442573629","Marcus Pena","30.78","2003-03-11 01:02:06"
"502215630301","George Browning","80.72","1987-04-20 03:01:59"
"972874996338","Kyle Powell","64.45","2008-09-19 17:19:08"
"904015930954","Eric Jones","48.00","2005-01-09 04:25:10"
"370289472448","Darin Harris","88.66","1970-01-15 03:33:49"
"654437366387","Marie Lawrence","98.93","2004-06-15 19:45:55"
"572817744588","Michael Lambert","70.01","2013-07-05 04:58:38"
"492068622538","Jasmine Price","61.07","2000-11-12 09:45:58"
"476036355364","Stephanie Roberts","52.31","1978-12-20 10:21:32"
"740295812107","Anna Mccoy","25.99","1996-06-20 10:12:24"
"504996633845","Deborah Preston","29.30","2012-12-13 22:41:22"
"371269420819","Brittany Aguilar","52.79","1997-08-22 13:16:30"
"520572171336","Anthony Anderson","57.29","1970-08-05 23:05:28"
"411275069532","Anthony Anderson","88.54","1974-11-30 23:45:46"
"485753299477","Jessica Kim","87.61","1993-11-05 16:11:03"
"018447230794","Jennifer Harris","83.84","2000-05-03 21:35:19"
"810004632369","Melissa Brown","99.88","2001-11-17 21:25:06"
"299262011113","Linda Williams","34.14","1990-02-17 15:25:57"
"281113664760","Jodi Jackson","49.87","1978-06-02 07:30:10"
"704031679608","Christina Mosley","47.95","2006-02-24 02:04:32"
