"504379684495","Jeffrey Bernard","50.74","2008-03-05 04:27:09"
"472341982601","Kaitlyn Gomez","90.69","1976-03-10 16:40:34"
"888739229303","Scott Williams","49.24","1982-06-01 04:31:33"
"575779193053","Nicholas Nichols","46.05","1991-04-21 00:15:11"
"196346082367","Lindsey Jensen","39.65","2007-07-19 02:56:42"
"597126573944","Brittney Baker","33.71","2014-08-16 12:01:36"
"691797083355","Jerry Dixon","85.13","1990-05-29 21:57:36"
"968595728587","Joseph Goodwin","31.19","1987-02-26 03:01:58"
"212205405845","Aimee Robinson","62.51","1992-01-25 03:21:03"
"043566121851","Peter Calhoun","93.79","2014-04-18 15:28:53"
"963733530280","Brian Sanchez","52.26","2003-04-24 00:24:29"
"442038210466","Melissa Ray","15.66","2015-03-19 17:15:31"
"014859595141","Leslie Garrett","95.99","2022-02-03 14:43:29"
"164970790434","Mrs. Kimberly Hodge MD","62.87","2010-11-25 04:12:35"
"303597385161","Larry Obrien","16.26","1997-05-25 00:25:20"
"707350642792","Peter Lewis","76.85","1991-10-25 08:50:41"
"780274232947","Debbie Adams","23.79","1989-03-29 18:52:51"
"605328157738","Beth Wilson","15.82","2016-06-22 16:22:23"
"005757637958","Dave Taylor","63.58","2005-11-15 16:17:17"
"675795444501","Edward Reed","93.23","1992-09-09 15:19:02"
"353478366793","Ryan Smith","39.17","1970-05-16 02:07:58"
"720809912720","Timothy Kim","62.67","2017-10-10 23:34:28"
"551440585608","Rhonda Peterson","16.94","2008-11-22 23:50:34"
"955693147242","Elizabeth Jarvis","54.16","2020-10-16 11:53:28"
"540024113316","Jasmine Price","92.81","2012-06-20 08:59:00"
"815331547984","Leonard Rojas","41.58","1995-02-26 04:51:05"
"816964373344","Johnny Holland","21.67","1998-09-19 09:24:04"
"092155442436","Ashley Hubbard","30.51","2007-02-12 09:03:09"
"896794582103","Anna Kelly","44.31","2001-07-05 10:11:58"
"678485493090","Sheila Meyers","23.66","2005-06-06 08:11:27"
"786168271032","Donna Hardy","63.80","1990-02-10 20:15:17"
"705515393026","Kyle Taylor","62.95","2013-02-14 00:50:00"
"430802802279","Jordan Anderson","59.80","1972-05-10 12:22:37"
"294797858579","Ashley Newman","30.03","2013-12-30 19:21:32"
"946472347552","Wesley Brandt","50.46","2006-10-17 17:47:38"
"944591987394","Douglas English","87.24","1970-08-20 02:35:51"
"609158626750","Nicholas Warren","95.41","1981-10-04 01:49:33"
"874335380039","Jennifer Garcia","15.43","1999-07-08 22:41:30"
"734717628712","Brooke Moody","34.60","1976-07-08 22:59:08"
"572821268742","Christopher Wilson","93.50","2017-05-12 02:17:40"
"647757654888","Travis Sanders","88.45","2000-08-17 12:16:39"
"500096753565","Michael Bowers","59.12","1991-01-06 12:48:31"
"778781673265","Scott Brown","90.78","2003-10-20 09:11:44"
"900469601974","Steven Lowe","61.47","2022-03-29 00:47:25"
"179261607954","Jeffery Johnson","55.63","2016-08-01 09:00:38"
"418287325876","Stacey Mccullough","90.70","1976-12-15 03:33:06"
"373595051342","Juan Gibson","49.72","2006-02-11 17:31:00"
"086035455232","Jake Schaefer","15.15","2013-04-12 12:47:19"
"084129079361","Kimberly Martin","60.96","1999-03-27 11:52:11"
"654285420859","Steven Wilson","28.90","1991-09-09 02:48:02"
"271550872793","David Sloan","51.54","2018-08-08 21:34:20"
"444432035371","Ashley Brooks","85.07","1974-06-12 07:22:31"
"523814572249","Teresa Dunn","97.66","2008-01-04 20:21:59"
"289899781559","Scott Brown","94.34","1999-12-29 04:36:03"
"980991805800","Carolyn Mack","33.26","2006-08-14 16:23:03"
"807437969558","Michael Rollins","69.65","2017-10-13 04:20:50"
"567131554640","Mark Tate","60.66","2016-04-07 11:20:01"
"478898030115","Catherine Carey","74.60","2014-04-09 01:43:48"
"309155337725","Breanna Williams","77.15","1981-09-30 20:47:24"
"859440838000","Samantha Hamilton","74.18","2005-06-03 00:47:42"
"135985906105","Carl Sanders","76.22","2006-09-09 08:01:03"
"879760275042","Tyler Peterson","64.89","1991-04-07 00:19:00"
"638902164779","Tyler Sims","74.30","2012-01-19 10:28:01"
"704121977795","Andrew Mcdaniel","26.81","2011-03-16 06:28:48"
"766407149787","Gloria Carlson","59.82","1974-10-28 02:30:56"
"966407182722","Mitchell Young","71.86","1975-07-09 14:50:04"
"424680569846","Melissa Ray","94.73","1988-09-26 11:14:27"
"891095667511","Judy Wood","74.89","1999-08-21 03:32:16"
"615119180818","Shannon Moore","49.05","1990-09-25 08:19:05"
"775117799183","Tina Arnold","50.02","1978-05-16 13:23:45"
"933590795638","Anna Blevins","65.38","1992-01-05 09:03:45"
"895394262293","Eric Aguirre","65.18","2002-03-19 08:05:15"
"499845907985","Kelly Hayes","43.78","1979-08-05 23:59:10"
"102136430391","Maria Perez","55.26","1984-01-21 12:40:57"
"059748698297","Jessica Kim","57.82","1985-12-05 13:05:28"
"369914026754","Cynthia Herrera","66.43","1976-11-29 01:38:09"
"891792004108","Joseph Montoya","30.15","1981-12-03 20:55:02"
"469985253416","Ryan Baldwin","44.69","1974-07-24 11:44:05"
"021951817062","Lance Lane","87.98","2001-07-28 22:04:40"
"534464358910","Benjamin Williams","55.28","2017-01-15 01:44:16"
"382109613181","Cameron Sherman","82.14","1981-08-29 09:39:13"
"322429763765","Jeff Lee II","63.36","2013-09-28 07:25:01"
"664091351241","Richard Howell","28.15","2005-10-19 06:55:45"
"167113306627","Donna Johnson","46.58","1998-11-24 23:50:49"
"024693965539","Brian Carpenter","100.08","1981-03-24 03:43:12"
"903333408616","Courtney Weber","24.72","1982-10-09 07:28:24"
"386269873516","Sara Gutierrez","36.21","2009-06-10 00:17:04"
"105182877546","Jason Parker","84.59","1987-03-23 16:06:30"
"195143899211","Jonathan Taylor","56.51","2000-11-29 06:46:01"
"177596289770","Ryan Baldwin","97.34","2020-10-27 23:18:38"
"995362250263","Heather Carter","71.58","1995-06-09 02:04:42"
"308923993424","Gloria Carlson","19.24","1977-04-10 05:57:51"
"795937883313","Melissa Lopez","97.52","1983-11-03 09:23:16"
"617174879566","Corey Cooper","79.20","1987-04-21 12:30:44"
"045300709990","Kenneth Jones","73.58","2021-03-24 04:26:21"
"998230322091","Heather Krueger","27.83","1997-01-10 01:34:19"
"253278030958","Amy Taylor","87.73","1993-12-31 21:27:58"
"896482471252","Paige Brown","33.26","1994-07-26 11:17:09"
"471402700659","Paul Moran","84.38","1983-02-27 02:08:31"
"403234133269","Jennifer Palmer","90.62","1999-05-02 07:57:49"
"182004778058","Tim Ramirez","31.69","1999-09-01 05:03:07"
"773913614262","Christy Maldonado","56.39","1970-03-18 22:03:21"
"607316421219","Judy Williams","80.84","2001-03-29 22:59:37"
"994276292465","Jonathan Walker","43.21","1998-01-07 04:16:58"
"821775491327","Albert Davis","35.95","1987-04-30 09:49:40"
"285515898989","Kyle Powell","94.41","1979-12-22 17:17:46"
"051862210288","Michael Carter","74.72","1986-03-18 15:29:30"
"866741036858","Michelle Jones","75.34","2002-01-27 17:34:58"
"004369707506","George Diaz","96.72","1971-03-30 22:13:57"
"522415372412","Angel Harris","47.13","2011-09-26 07:33:24"
"433027254908","Elizabeth Webb","16.58","2008-09-16 17:06:24"
"243372735199","Daniel King","95.56","2000-03-08 18:58:06"
"700189697300","Matthew Rose","58.42","2019-02-03 00:36:18"
"942916417516","Robert King","31.01","1984-11-22 13:23:05"
"758943378655","Jessica Green","29.94","1988-03-17 21:54:23"
"128994564842","Oscar Gonzalez","21.24","1974-09-22 04:51:01"
"014401942346","Kenneth Hall","34.20","1989-03-22 21:12:33"
"614758341335","Dawn Dunn","49.12","1995-05-05 02:56:55"
"379367048889","Anthony Lee","61.97","1970-08-06 22:45:20"
"410475572203","Mary Allen","30.62","2021-11-21 03:23:47"
"881006198588","Richard Rodriguez","76.24","2011-06-20 09:45:36"
"936810396708","Megan Nguyen","38.74","1972-11-25 03:06:31"
"470087559513","Joel Boone","44.82","1995-01-20 18:34:17"
"942911714374","Christina Mosley","24.65","1994-05-28 04:29:27"
"242791474422","Renee Edwards","74.01","1980-09-10 17:17:05"
"189749032728","Darin Harris","26.70","2001-05-06 22:48:39"
"083929414573","Emily Watts","71.61","2009-02-13 22:59:32"
"302651889896","Richard Rodriguez","88.77","2021-01-25 18:31:08"
"214111254993","David Sloan","99.91","1994-12-26 06:29:54"
"712428202302","Michelle Tran","57.02","1999-10-11 04:36:13"
"390197325910","Douglas James","60.19","2014-10-05 20:17:18"
"636728174117","Julia Rodriguez","76.54","2002-07-18 13:27:31"
"423794219536","John Trevino","47.14","1982-01-09 18:38:42"
"498567982586","Laura Jones","85.69","1989-11-12 05:18:26"
"889947358468","Marisa Perez","82.29","1972-01-30 15:13:25"
"572066376876","Julia Becker","94.18","1972-05-10 04:48:44"
"718872342758","Jennifer Anderson","84.78","1975-01-02 01:33:30"
"037254551634","Scott Mason","52.69","2013-04-14 23:21:42"
"418781973423","David Campbell","23.67","1988-12-18 10:06:01"
"548479412545","John Taylor","48.26","2013-04-13 03:49:02"
"724860330004","Randall Sullivan","53.89","2005-09-29 21:51:45"
"102181750610","Kyle Matthews","89.91","1974-05-07 18:34:58"
"981468144917","Melody Reed","52.01","1980-05-17 20:32:35"
"935624628015","Tiffany Ward","78.92","1995-08-15 00:59:10"
"383695279728","Sheila Meyers","71.28","2022-04-08 09:13:18"
"888704407413","Melissa Woods","59.85","1976-11-15 14:51:06"
"553856942841","George Wilson","60.18","1982-12-27 09:26:23"
"272022195494","Scott Robinson","61.47","1976-09-15 20:43:31"
"019795729688","Miss Stephanie Moran","62.55","1982-01-08 05:42:39"
"218884890797","Deanna Rodriguez","41.92","1985-03-15 23:43:16"
"462868541147","Calvin Rodgers","33.41","1977-01-08 18:24:02"
"249051010136","Melissa Matthews","95.38","2018-07-08 17:15:21"
"862896802790","James Henderson","36.79","2012-02-17 04:54:18"
"496033833019","Emily Navarro","53.76","1999-09-02 18:23:05"
"352789007083","Brian Terrell","93.72","2015-12-10 10:58:58"
"343914662567","Christopher Payne","96.95","2001-09-25 10:49:41"
"968331752193","Amanda Smith","61.98","1973-10-04 13:43:32"
"500333438876","Mr. David Keller","88.05","2013-04-09 11:28:37"
"599761499330","Tracy Jones","66.21","1979-07-02 20:18:20"
"389565836666","Steven Lowe","76.74","2012-08-15 11:00:41"
"246012093072","Angela Gibson","71.81","1985-12-26 04:07:23"
"540420360627","Robert Willis","100.29","1981-06-29 17:31:14"
"804742027328","Melissa Patel","38.00","1970-11-06 22:50:29"
"023400283980","Rachel Williams","27.38","2000-11-21 05:57:49"
"395257018349","Angela Gardner","88.31","1982-01-17 03:33:19"
"410881128582","Bruce Clark","56.11","1989-08-22 17:27:17"
"241324369384","Jessica Moyer","74.79","1991-07-03 06:48:16"
"694646097469","George Wilson","58.22","2016-12-10 05:09:40"
"407767602397","Anna Kelly","64.30","2012-08-26 13:06:49"
"126664637730","Kevin Johnson","52.77","2014-05-19 19:04:44"
"115206092806","Jessica Welch","62.49","1971-01-27 08:56:37"
"175376289732","Karen Obrien","24.56","1972-04-03 02:46:29"
"622878573175","Stephanie Moore","71.83","2000-11-05 09:39:38"
"722887863047","Jason Thompson","83.35","1970-07-19 14:40:51"
"071350829060","Becky Lee","81.91","1977-02-17 01:26:59"
"219612612604","Justin Roth","51.32","1981-07-30 12:55:38"
"882870829455","Eric Abbott DDS","32.40","2011-03-25 03:08:39"
"486282500800","Laura Patterson","28.23","1975-08-18 23:44:56"
"952690183964","Dominique Williamson","74.18","2020-11-09 00:13:38"
"518448348327","Stephen Mccormick","18.93","2002-05-29 11:36:29"
"518564104374","Aimee Robinson","19.98","1971-08-10 12:10:44"
"547551257960","Mr. Joshua Walker","96.09","2021-04-28 14:23:08"
"733567533302","Mr. Timothy Foster","52.86","1986-02-03 10:15:12"
"128142140144","Steven Bauer","64.60","1992-10-12 05:32:43"
"474043479559","Christine Schneider","55.02","2003-03-30 13:37:43"
"021554751548","Carrie Duncan","84.78","1998-08-11 12:28:21"
"238214502021","Richard Smith","27.99","1978-10-23 15:17:21"
"842303308621","Douglas Byrd","15.84","2011-04-06 03:17:39"
"219124865147","Dr. Hannah Evans","51.71","1992-04-15 00:06:40"
"977846505835","Rachel Hood","51.54","2006-01-25 04:45:22"
"112153252309","Nicholas Lin","56.17","2010-02-24 01:36:21"
"272295232079","Darin Harris","59.38","2005-07-05 21:52:55"
"106368661161","Megan Henry","61.01","1985-01-21 12:29:18"
"324770156134","Nicole Webb","91.11","2016-10-20 07:25:05"
"208053338982","Cindy Ramos","21.93","1995-01-07 20:59:43"
"065941793569","Elizabeth Davidson","79.75","2012-03-08 08:59:55"
"076694121700","Travis Sanders","84.56","2013-10-12 17:12:45"
"870430268738","Michelle Andrews","28.70","2004-12-12 05:22:52"
"405006541295","Kathy Mcguire","50.27","2004-05-26 04:03:10"
"541347349014","Gregory Flores","91.70","1982-11-28 07:10:28"
"390074415092","James Jones","71.62","1972-09-20 18:33:17"
"405216012429","Adrian Wright","99.42","1997-10-07 13:40:05"
"693207881723","Nicole Davis","94.05","1995-04-06 04:07:30"
"831935904251","Elizabeth Pittman","21.40","1997-03-17 07:43:32"
"139794275895","Michael Flores","74.88","1996-10-06 00:22:05"
"036440508816","Jennifer Hines","79.58","2018-12-24 21:05:35"
"578594657821","David Sloan","63.20","2015-01-17 22:06:30"
"174058358500","Steven Garcia","93.18","2005-09-21 02:17:38"
"037395413335","Douglas Byrd","85.98","2012-12-20 09:33:50"
"249262124024","Amanda Smith","66.05","2014-02-08 07:04:50"
"268226215598","David Ford","53.40","1992-04-15 17:06:06"
"859355664446","William Ramirez","27.30","1974-03-17 11:36:07"
"560274811754","George Wilson","40.63","2007-12-20 20:56:21"
"803872009402","Darrell Anderson","43.92","2005-10-07 14:28:00"
"552035109775","Bobby Riley PhD","59.68","2011-08-06 09:36:56"
"073871911618","Erin Jones","47.30","2006-04-16 00:16:09"
"590810731899","Darius Mccormick","66.98","2015-08-21 05:43:26"
"927497740219","Mr. Timothy Foster","96.92","1970-07-05 23:42:49"
"612048223253","Gerald Lynn","90.04","2000-09-19 09:09:54"
"134616039600","Brenda Jones","85.69","2009-03-23 22:13:20"
"644030176471","Erin Burns","36.91","1990-02-12 05:28:44"
"650669160269","Ryan Hopkins","22.18","1976-12-07 00:55:42"
"212523112396","Jerry Francis","36.07","1977-05-10 22:15:39"
"540324760253","Doris Harrington","99.20","2001-02-19 13:15:19"
"179840942162","Jon Hull","33.24","2004-02-19 04:40:03"
"880784657295","Karen Hernandez","89.86","2013-07-28 23:11:39"
"382140865641","Michael Cruz","21.89","2011-03-23 17:25:40"
"075601779939","Tammy Griffith","17.07","2002-06-23 02:21:30"
"950317511162","Donna Johnson","44.31","2019-08-26 02:06:41"
"068796291643","Michael Mullins","90.90","1989-04-22 13:08:01"
"874500103936","Jackson Nelson","81.99","2006-09-14 03:21:06"
"992000579829","Jade Ryan","61.86","1983-07-11 19:14:38"
"470037751059","Robert Love","37.05","1991-07-15 19:22:32"
"500673222929","Anita Miller","45.50","2013-09-19 00:48:36"
"390052717003","Sharon Fox","17.22","1997-10-15 00:10:03"
"350524959290","Gregory Scott","39.81","1984-02-03 05:50:56"
"127742688104","Kyle Taylor","96.07","1998-07-20 12:42:26"
"849381736110","Richard Howell","94.96","1977-09-07 14:59:16"
"706530620697","Rachel Jones","68.71","1993-09-20 10:35:00"
"859020817411","Amber Hall","18.45","2015-07-16 21:11:22"
"231784859387","Heather Carter","59.41","2021-11-30 12:30:36"
"398438318432","Tasha Farmer","92.43","1985-10-10 05:56:03"
"000557302629","Kara Martin","48.52","1998-05-22 13:48:57"
"560162231859","Gregory Myers","19.15","1998-11-24 13:52:04"
"476734216139","Michael Johnson","15.77","1979-04-25 22:59:22"
"305702285441","Beth Young","93.58","2006-09-28 16:18:24"
"476156708796","Maria Wolf","54.85","1973-03-16 18:15:40"
"448455710920","Christian Austin","58.49","1978-01-29 10:55:30"
"131988147096","Robert Tapia","45.35","2008-11-03 02:14:54"
"388735321181","Maria Wolf","16.38","2014-09-30 13:03:09"
"801931894300","Joel Boone","64.15","1981-10-24 12:02:00"
"962833932222","Sean Villanueva","40.36","1990-01-29 10:09:43"
"321098734314","Jamie Walters","76.07","1995-08-02 01:16:35"
"391090096310","Colleen Decker","98.12","1985-04-06 17:54:01"
"550853843302","Patrick Williams","47.20","2011-03-23 00:18:32"
"120119961110","Melissa Ray","90.90","1970-03-30 20:48:43"
"109288306991","Steven Young","19.27","2015-10-08 06:19:39"
"002548371051","Jesse Vaughn","65.27","2018-10-05 03:38:21"
"524242525212","Melissa Lopez","25.59","2002-07-24 13:57:35"
"554105871059","Courtney Weber","78.88","2019-08-08 16:45:50"
"236450915023","Brian Mckinney","21.44","2022-04-06 21:23:42"
"134616036246","Chelsea Smith","84.90","1975-06-02 04:15:44"
"741096817441","Lisa Fox","76.11","2000-04-18 20:36:58"
"435516671230","Mariah Flowers","90.67","1985-01-29 02:58:35"
"615027285227","Kerry Adams","86.34","1989-04-01 09:14:02"
"380660643475","Julia Becker","92.68","1994-02-27 03:26:42"
"002233944663","David Anthony","61.66","2016-12-21 18:58:55"
"036804525919","Jason Smith","40.74","1975-05-28 13:45:45"
"516505460431","Michelle Ramirez","59.16","2001-01-05 07:11:55"
"944994260213","Heather Spencer","89.05","1997-02-04 16:46:18"
"387246660366","Jonathan Smith","25.03","1976-05-20 12:13:37"
"571296111152","Nicole Miller","60.53","1994-12-28 16:34:13"
"504971668171","Jennifer Harris","43.51","2015-04-08 17:51:02"
"655020790253","Steven Lowe","93.11","1990-01-15 07:58:05"
"865454214291","Stephen Thomas","72.42","1976-04-19 09:50:03"
"251789842421","James Henderson","75.32","2010-11-30 04:52:00"
"764568035086","Michael Watson","67.75","1976-09-19 10:56:33"
"456198752173","Renee Grant","15.93","1973-03-28 06:25:52"
"080209048828","Paul Cole","40.75","2003-07-09 18:55:16"
"709061074131","Mr. William Williams MD","33.29","1999-06-11 12:56:14"
"646505928967","Paula Lewis","71.01","1976-05-28 07:26:18"
"620199586597","Joel Green","95.71","1996-08-15 18:18:59"
"128251495115","Donna Johnson","52.05","2014-02-22 19:04:52"
"543209524081","Eric Haney","67.81","2003-09-01 18:29:18"
"517092907392","Kaylee Ward","24.35","2001-02-03 12:02:00"
"907715639238","Daniel Martinez","49.20","2000-06-14 05:14:36"
"160631094247","Joy Garcia","96.49","2018-12-16 05:35:22"
"820543400746","Catherine Taylor","35.30","2011-07-29 04:47:20"
"415339911872","Nicholas Smith","83.88","1994-07-29 12:41:01"
"896011308688","Victoria Hebert","20.01","2009-11-05 07:47:55"
"436640123568","Mitchell Davis","26.62","1978-08-17 16:55:25"
"327521323544","Ralph Hudson","25.57","2008-03-31 16:53:39"
"679872671566","Oscar Gonzalez","35.34","2011-12-09 15:54:30"
"014190788919","Chad Stewart","91.97","2008-11-21 00:07:27"
"204285718532","Michael Carter","86.75","1980-05-10 19:53:31"
"233279566504","Andrea Mcneil","30.03","1998-04-06 23:24:11"
"615933329000","Lori West","85.78","1975-11-26 15:08:37"
"705702869287","Audrey Jackson","70.46","2017-01-18 14:19:22"
"981641915576","Michelle Tran","33.79","1974-04-20 22:28:54"
"664752254355","Craig Taylor","92.50","2020-01-26 16:53:52"
"443228767469","Donna Hurley","75.27","2015-06-02 13:28:09"
"918809179701","Patricia Steele","35.25","2020-03-03 00:29:43"
"121953193741","Sherri Shaffer","91.15","2002-10-17 22:00:12"
"800564303447","Lori Rogers","59.36","2014-07-22 22:28:51"
"436185108607","Derrick Velasquez","85.29","2021-03-04 02:51:09"
"481393341131","Sharon Burgess","40.17","1980-08-01 06:10:27"
"522170027357","Paul Good","15.67","2002-08-06 17:00:21"
"955534751738","Mitchell Davis","93.75","1975-03-10 16:14:49"
"096232674665","Laurie Williams","72.07","2007-07-14 14:30:06"
"415257921909","Gregory Watkins","83.32","2005-02-22 23:05:56"
"667867470580","Tammy Myers","25.97","1987-05-11 10:41:54"
"144575774120","Kenneth Ramsey","43.03","1981-09-02 06:33:10"
"717264849370","Raymond Stanley","27.65","2005-09-19 13:30:22"
"846976097784","Scott Thompson","81.80","1983-10-01 18:11:23"
"552517253791","Bridget Brown","92.53","2008-12-18 01:21:43"
"858053220354","Angel Wells","95.76","1987-06-03 13:10:38"
"467764147716","Tammy Garrett","47.37","2012-06-29 10:08:46"
"550413605429","Gregory Oliver","39.04","1985-05-16 03:12:36"
"763685374875","Steven Bauer","84.80","1985-08-28 03:56:47"
"327817773092","Jonathan Smith","45.37","2006-10-23 07:41:10"
"942289503547","Juan Gibson","83.50","2013-08-27 01:47:14"
"461925886095","Robert Cross","37.24","2001-10-17 03:25:22"
"805645508844","Nicole Davis","32.52","2017-10-18 16:24:43"
"398585302125","John Taylor","92.41","1987-02-25 06:10:15"
"174431186164","Mary Harris","75.51","1985-08-04 18:12:22"
"732250766056","Benjamin Tate","74.21","1973-02-11 18:17:05"
"687426268422","Brian Carpenter","48.76","2009-06-08 02:33:57"
"264688206295","Marvin Ward","35.34","1989-07-07 22:31:00"
"024930615197","Cory Dunn","30.49","1994-03-20 11:56:41"
"447710176898","Lisa Fox","66.96","1984-11-03 04:59:36"
"814301050897","Nicholas Gill","31.88","2021-06-14 04:02:42"
"936936566466","Eric Hopkins","31.39","1972-02-03 10:29:54"
"787621356739","Alexis Bradley","81.25","1992-10-20 03:06:09"
"630908370749","Sean Mcintosh","85.56","1987-10-30 02:26:25"
"721741888613","Jason Clark","36.66","1997-07-29 10:47:55"
