"504379684495","Jeffrey Bernard","50.74","2008-03-05 04:27:09"
"120123858563","Jason Conley","56.02","2003-10-20 01:00:44"
"791958640675","Megan Holland","21.58","2013-11-14 23:47:57"
"092491991502","Mr. William Williams MD","27.96","2013-10-15 18:26:10"
"196627396042","Donald Blackwell","53.14","1984-06-08 08:30:21"
"307905850549","Margaret Moreno","66.07","2020-10-20 07:38:02"
"186870906376","Kimberly Dennis","56.48","1998-08-05 02:28:10"
"441314993144","Rachel Wilson","63.36","2014-12-10 00:42:34"
"702897281077","James Jacobs","88.74","1977-02-08 08:53:46"
"232378080244","Isaac Ferguson","34.90","2004-10-09 01:21:55"
"650602586523","Neil Lynch","60.16","1995-04-17 12:51:59"
"645699754059","Lori Livingston","44.11","2002-03-27 15:47:30"
"953051877541","Annette Brown","24.61","1987-05-25 12:14:25"
"202137041429","Nicholas Campbell","67.81","1982-11-24 17:27:56"
"201765018765","Matthew Cole","51.82","2015-12-28 18:08:46"
"156346094663","Joseph Gibbs","47.31","1984-11-12 21:10:43"
"469499065660","Laura Kelly","62.69","1982-12-30 03:38:47"
"242847406726","Carl Sanders","58.49","2017-01-27 06:40:33"
"441088757815","Jason Barrera","96.36","1997-06-03 18:39:33"
"591913977081","Edgar Bell","69.02","1971-07-27 02:18:56"
"372425325602","Jennifer Wilson","82.20","1995-09-15 21:46:02"
"080778208431","Carol Casey","85.34","1975-01-07 14:34:57"
"989777031353","Daniel King","54.86","2016-09-11 16:56:49"
"994462499100","Lisa Sanders","88.72","1979-12-07 06:16:14"
"664993620242","Ryan Hopkins","24.46","2004-08-08 22:46:01"
"747145189421","Molly Daniels","75.98","1989-07-20 13:00:27"
"725963387138","Tammy Griffith","46.69","2012-11-04 22:21:15"
"537502790447","Devin White","30.65","1981-09-13 05:04:07"
"690773394156","Donald Blackwell","98.70","2009-11-15 03:24:14"
"081868405680","Mary Evans","60.53","1977-07-04 09:58:26"
"501338343888","Linda Williams","56.37","1995-11-18 17:46:41"
"019614212641","Bradley Andrews","17.54","1993-09-23 01:59:55"
"108770292316","Juan Gibson","54.19","1973-05-02 21:51:59"
"899683906837","Jeremiah Alexander","50.60","1981-12-07 07:25:23"
"711869067877","Scott Griffin","20.99","1974-06-03 23:27:10"
"682382276063","Carl Sanders","93.81","2001-08-03 16:38:58"
"898816592555","Nicholas Warren","67.91","1994-05-25 06:52:42"
"017898463638","Lori Frye","66.18","2013-09-02 22:12:29"
"408135454006","Mr. Jeffrey Baker","73.79","1993-06-09 09:28:21"
"985123854383","Matthew Byrd","50.77","2021-07-27 19:16:47"
"038851171727","Jason Barrera","52.15","2001-07-28 11:58:05"
"852727664265","Lauren Harrison","74.10","2019-05-04 17:19:35"
"717090540465","Natalie Miller","49.59","1998-08-07 00:14:06"
"138150169142","Steven Lowe","22.42","2021-01-22 04:37:19"
"504009980610","Daniel Sexton","30.55","1975-07-31 20:37:30"
"955109704114","Fred Thompson","97.20","2021-08-14 05:27:47"
"343726020907","Sandra Martinez","17.33","2017-06-25 06:13:07"
"715570468614","Catherine Humphrey","22.38","2000-10-22 01:33:25"
"318090118285","William Blevins","23.36","1992-08-09 18:50:37"
"458351978351","Marisa Perez","21.61","2009-04-05 12:12:02"
"010216118097","Michael Davis","87.80","1989-02-14 06:49:15"
"352751377926","Amanda Moore","83.94","1997-12-05 18:28:05"
"909599285469","Scott Thompson","27.15","2000-01-11 10:38:52"
"808330482140","Daniel Sexton","97.24","2012-09-26 16:11:26"
"568471174936","Steven Turner","17.71","1983-01-28 22:59:33"
"253141630838","Bruce Clark","75.78","2005-05-07 23:11:18"
"307924223291","Todd Rodriguez","60.86","1979-05-26 02:14:50"
"699543478951","Robert Willis","15.67","2006-02-13 03:58:42"
"678120800596","Kevin Russo","94.46","1993-03-10 03:08:28"
"157194380040","Deanna Rodriguez","80.05","1986-06-05 12:15:29"
"209525333582","Bruce Clark","59.84","2021-04-01 14:36:56"
"113591857377","Katherine Hughes","83.96","1982-07-28 11:24:03"
"910478944319","Cory Dunn","94.58","1988-12-18 11:42:36"
"988533177140","Claudia Reid","36.22","1988-09-14 16:38:18"
"540890465012","Nicholas Campbell","84.14","2020-08-20 02:57:33"
"519479822192","John Taylor","22.03","2013-03-25 05:10:57"
"132231868863","Tracy Taylor","33.84","1985-02-13 17:02:02"
"335193720296","Judy Wood","64.51","1976-04-25 20:43:10"
"726920929129","Jason Smith","64.47","2007-07-13 02:18:10"
"013966069846","Dr. Hannah Evans","87.21","1974-11-13 07:37:15"
"768240994734","Samantha Hamilton","40.14","1985-11-11 16:07:52"
"855182630550","Sarah Villanueva","44.34","2019-02-14 10:10:46"
"684942302708","Anita Miller","97.46","1988-06-27 11:36:41"
"912780417540","Deanna Rodriguez","53.47","1977-07-07 01:13:16"
"027273340060","Nathan Barker","37.23","1982-08-29 14:06:18"
"740507814431","Colleen Decker","60.97","1987-11-24 18:03:17"
"908253470951","Kristina Mendez","64.90","2009-01-12 11:20:46"
"666883348512","Carolyn Mack","16.58","1975-08-18 11:49:48"
"192824163829","Kathy Mcguire","91.70","1997-02-18 17:07:43"
"612784019513","Jason Parker","37.55","2010-06-02 14:12:45"
"984468120648","William Garza","69.47","2012-02-06 19:43:16"
"351792932103","Brent Reese","71.41","1986-09-22 04:09:30"
"611759976548","Jessica Kim","25.10","2011-11-07 01:52:44"
"073414738297","Mr. William Williams MD","19.66","1996-08-07 21:06:27"
"232353493020","Doris Harrington","45.75","1998-12-04 17:35:44"
"795186037769","Scott Mason","22.60","2018-02-12 04:34:05"
"789440964504","Daniel King","21.36","2002-11-02 12:41:52"
"351164130863","Mary Clark","18.83","1978-01-12 03:12:44"
"974474561913","Michele Lowe","58.69","1989-06-27 19:30:02"
"715659042774","Samantha Hamilton","44.74","2003-05-12 21:47:15"
"718046898970","Melissa Brown","81.51","2007-10-03 05:49:10"
"260561575988","William Sexton","43.21","1990-07-18 04:46:15"
"114307777816","Paul Higgins","55.40","1986-06-13 23:23:07"
"176012098168","Amber Martinez","81.47","2016-12-08 04:04:52"
"026047328521","Cynthia Boyd","71.94","1995-09-16 03:38:47"
"095687457717","Charles Parks","34.05","1990-08-07 12:26:50"
"502857413008","Jason Conley","54.62","2006-10-09 06:48:26"
"156776421715","Shannon Moore","69.30","2012-08-01 09:28:10"
"617899289363","Dan Shea","41.75","1993-08-22 00:01:14"
"066673676405","Jeffrey Gomez","21.73","1988-04-06 22:20:36"
"105984479683","John Trevino","85.78","1993-10-14 20:03:39"
"783167189620","Tim Ramirez","44.81","2014-01-21 12:35:45"
"286453576488","David Garrison","90.47","1984-04-13 19:19:46"
"486474958265","Kyle Taylor","77.22","2012-07-25 03:40:22"
"495596994194","Christopher Howe","46.75","1993-10-08 12:31:07"
"502309309798","Angela Andrews","26.97","1997-12-07 21:20:23"
"021431127013","Nicholas Lin","35.41","2020-03-23 20:24:16"
"557641767173","Isaac Ferguson","88.30","2013-10-10 21:46:55"
"583004543009","Gregory Dixon","72.60","1971-11-17 20:38:51"
"364131590992","Michelle Cisneros","71.83","1972-06-15 09:26:43"
"740542126255","James Howard","36.68","1974-05-03 01:05:01"
"281928816211","Patrick Williams","99.25","1981-02-20 04:29:14"
"525855047320","William Sexton","29.96","1990-08-23 02:39:11"
"058367353469","Lisa Davis","57.67","1997-04-16 18:24:56"
"273858750906","Melissa Brown","30.68","1987-06-25 17:12:23"
"122049380965","Teresa Dunn","80.73","1988-08-13 10:58:39"
"044728410993","Mark Garrett","81.45","1980-03-26 16:07:34"
"630625775251","Rickey Duke","100.66","1978-07-18 03:39:02"
"320865427084","Joy Garcia","66.48","2010-05-11 22:09:35"
"755592381928","Michael Mullins","31.34","2007-01-13 11:26:46"
"188369708049","Darin Harris","47.95","2004-10-14 03:34:10"
"037182077268","Anne Rangel","15.57","2000-04-29 04:19:15"
"252180891144","Catherine Park","72.11","2000-10-05 16:31:07"
"251669373651","Steven Weber","72.19","1988-05-17 17:07:24"
"650844811166","Tracy Nelson","87.40","1978-02-23 16:24:53"
"651462277654","Matthew Taylor","33.54","1999-03-28 01:15:36"
"652431607816","Mary Jacobs","74.32","2016-07-30 20:23:25"
"791176956090","Melvin Faulkner","59.15","1993-10-21 09:03:35"
"396633678022","Susan Stanton","64.41","1998-10-16 15:41:30"
"109288298185","Tracy Reyes","69.83","2007-05-24 14:05:28"
"839172320683","Robert Brewer","16.10","2002-01-22 09:07:00"
"547901345349","Angel Conway","42.74","2017-08-20 19:40:53"
"843803410760","Michelle Christian","48.96","1999-05-18 05:07:50"
"326085334988","Michelle Morrison","47.56","1973-03-16 13:12:52"
"258023147020","Bruce Johnson","43.50","1979-05-24 09:58:39"
"048470377782","Rachel Miller","56.81","1975-03-11 13:37:02"
"165488532928","Julie Harrison","21.13","2018-03-03 05:04:42"
"417616055432","April Hendricks","68.94","1981-02-18 00:45:40"
"578263239706","Mark Mays","47.91","1997-08-16 08:08:01"
"324159132693","Mr. Joshua Walker","100.24","2011-02-16 21:13:22"
"507201593300","Michael Anderson","92.62","2005-11-24 15:44:51"
"517719437676","Michael Thompson","57.31","1999-11-05 13:50:59"
"718666229814","Jeffery Johnson","55.10","2008-04-22 21:56:15"
"179335859579","Gregory Graham","65.76","1971-02-20 07:14:59"
"338678265854","Eric Smith","84.91","2000-07-12 15:56:19"
"656798316002","Joel Green","56.12","1991-04-11 08:45:54"
"015252078448","Dr. Lauren Perez","20.30","1992-06-07 02:59:37"
"023365927086","Sean Villanueva","80.60","1990-12-08 09:10:35"
"882385749744","Brittany Stokes","60.59","1985-01-24 06:50:14"
"729141047707","Mr. Joshua Walker","30.99","1983-10-21 12:00:33"
"711717165464","Brian Jefferson","24.68","2007-08-08 13:06:44"
"305372975541","Gregory Watkins","59.07","1977-12-11 17:58:33"
"915013543815","Adam Hull","76.45","1984-04-09 03:12:19"
"489974505365","Linda Patterson","68.74","1981-05-04 19:02:43"
"761198972116","Bruce Johnson","76.66","2019-11-06 17:28:08"
"952505752106","Timothy Williams","45.56","2011-07-31 03:13:01"
"268842287335","Mariah Flowers","96.39","2016-10-16 07:27:34"
"434434002508","William Cooper PhD","42.36","1999-03-31 12:35:17"
"485106270292","Michelle Williams","67.41","2015-06-27 03:36:17"
"981834775483","Marie Lawrence","54.48","2017-12-27 10:16:11"
"797558007581","Karen Obrien","79.66","1973-04-11 21:13:57"
"675615799238","Larry Lin","19.53","1989-10-05 03:55:35"
"981562664134","Adam Bell","53.18","2018-02-16 05:14:48"
"093217371589","Matthew Byrd","58.75","1981-11-02 13:00:59"
"597045832913","Matthew Cantrell","73.13","2005-08-27 05:41:53"
"805989083125","Eric Jacobs","35.77","2002-04-05 01:29:40"
"452010876243","Jeffrey Morrow","100.13","2011-12-02 11:47:35"
"100094717047","Andre Jones","100.97","1993-11-08 20:55:41"
"935913334031","Elizabeth Wagner","81.79","1984-09-09 05:51:12"
"859964513372","Mrs. Sarah Nelson","89.38","1991-01-09 06:56:44"
"987385385276","Joseph Montoya","59.97","2020-11-20 07:17:09"
"132691673932","Mitchell Kim","19.87","2005-08-18 10:54:47"
"339925530574","Michael Carter","80.56","1971-12-24 10:22:28"
"636398464193","Todd Gates","59.80","2012-12-22 06:39:16"
"040244626888","Dustin Harrell","18.66","1997-05-09 14:21:03"
"416653710931","Robert Cross","82.44","1982-05-11 12:29:08"
"330700426297","Melanie Parker","76.29","1970-11-06 23:18:08"
"059283809284","Lori Rogers","29.23","1993-07-20 16:15:06"
"049339670932","Jennifer Ross","78.38","1994-03-09 04:30:55"
"265222845221","James Ramirez","47.52","1983-12-11 11:13:03"
"842439291674","Christy Maldonado","69.77","1970-03-06 08:58:16"
"668211449011","Kathleen Hess","60.55","1975-12-25 00:57:03"
"402987610017","Abigail Mcmahon","85.59","2007-11-09 13:31:58"
"152375264010","Douglas Byrd","54.17","1972-10-17 05:37:24"
"318908109897","Katherine Martinez","38.96","1990-08-21 08:54:50"
"357613907666","Stephanie Juarez","95.78","1979-03-24 04:45:55"
"905076059212","Adam Ball","97.86","1973-10-12 20:34:07"
"385511748452","John Kim","23.55","1993-08-14 22:34:26"
"923696329890","Jeremy White","43.05","2006-11-29 17:52:58"
"804398215780","Richard Smith","16.58","1971-11-02 15:39:46"
"653660387824","Amanda Hernandez","34.22","1981-06-19 20:42:56"
"971899443965","Erin Burns","44.56","2012-02-27 00:21:50"
"116145380581","Becky Lee","37.24","1983-05-25 00:48:13"
"553727255812","Andrea Holloway","31.15","2009-12-26 05:44:42"
"075887931832","Helen Shea","53.70","1987-06-20 16:34:51"
"195753329288","Yolanda Wells","23.78","1995-02-27 10:42:07"
"080998413266","Scott Mason","39.46","1989-03-09 17:09:09"
"490831233918","Marisa Perez","85.34","2006-09-02 06:23:43"
"192305012478","Becky Knight","60.05","1987-11-05 13:09:36"
"885855371068","Miss Stephanie Moran","69.56","1976-02-20 21:19:28"
"507730487112","Tiffany Ward","72.40","1988-07-30 01:53:58"
"102611782931","Beth Wilson","20.95","1981-04-05 07:02:31"
"783956390149","Derek Miller","27.43","1972-10-28 02:01:22"
"384934706142","Phillip Roth","81.72","2005-07-21 21:25:15"
"554191368497","Kimberly Wells","15.66","1971-05-10 14:09:40"
"658766768681","Jason Parker","80.24","2021-05-12 04:13:45"
"979097976356","Linda Williams","56.33","1983-11-02 11:08:50"
"412021769417","Michelle Ramirez","47.55","2001-01-08 19:25:36"
"480977875737","Gloria Carlson","40.70","1995-02-15 05:48:13"
"187646015530","Julie Butler","74.05","2017-02-16 15:14:02"
"923684745456","Lisa Fox","62.07","2008-10-27 21:04:03"
"601098838898","Karen Obrien","27.75","2008-02-24 09:10:40"
"547713707707","Anna Mccoy","30.18","2001-02-07 05:43:16"
"019904733040","Rachel Mills","47.53","2007-12-29 03:08:37"
"581539288290","Douglas Coleman","30.00","1986-07-10 03:53:09"
"946666275912","Edward Kemp","25.70","1979-02-01 09:07:53"
"148951727328","Christy Cook","33.38","2007-07-23 18:02:12"
"061751031547","Brian Hall","19.51","2017-08-13 20:37:19"
"140138572732","Angela Gardner","99.36","2013-05-29 07:16:09"
"869781671434","Julie Smith","27.96","1995-02-09 09:55:59"
"387368307777","Patricia Steele","88.68","2012-07-12 21:47:44"
"720275032196","Theresa Reynolds","25.95","1995-12-03 20:03:12"
"134886896961","Timothy Williams","85.96","2018-09-19 16:43:48"
"753287826512","Lance Lane","78.13","2017-04-20 02:02:54"
"854294873639","Robert King","44.90","2016-09-10 04:28:18"
"325962394755","Christopher Bryant","42.25","2003-04-29 05:37:28"
"172980290664","Jessica Grant","86.04","2002-09-19 22:38:49"
"427054139212","Heidi Holmes","34.92","2005-12-02 18:10:18"
"004846228465","Bobby Thomas","89.10","2009-05-17 20:04:37"
"844401019593","Russell Walker","17.23","1975-12-10 20:52:15"
"678977931679","Joshua Bailey","73.05","1971-07-30 13:39:28"
"138677449260","Linda Patterson","34.89","1987-02-05 19:35:09"
"752077606695","Scott Robinson","100.79","2004-10-14 16:45:24"
"478988368843","Donna Estes","63.61","1983-02-14 19:39:01"
"795132052793","Nicholas Little","37.81","1989-06-27 06:34:36"
"478298481481","Michael Mullins","37.22","1979-10-17 22:22:42"
"438966739335","Scott Morgan","33.04","1983-11-28 10:31:31"
"860928296135","Wendy Young","81.00","1987-05-05 19:51:16"
"651229038726","Dustin Davis","90.80","1971-09-28 11:51:15"
"552565296401","Victoria Fields","42.45","1993-05-10 15:18:31"
"851642855485","Mr. Timothy Foster","88.73","1996-12-30 18:47:50"
"252551631120","Cindy Fuller","37.36","1977-09-12 07:42:00"
"103470994034","Stephanie Hicks","96.77","2003-08-05 11:12:34"
"999869338088","Steven Lowe","77.22","1971-01-06 22:37:32"
"085673672935","Kim Davenport","29.04","1977-08-22 14:22:35"
"397142880658","Jennifer Hines","70.18","1971-06-13 22:43:42"
"893513793393","Kristen Stephens","16.48","2011-04-04 19:44:31"
"385876183664","Brandon Gray","66.14","2005-11-24 20:18:14"
"025801169163","Brittany Erickson","48.17","1975-11-03 20:39:50"
"833139077975","Tanner Griffin","64.50","2009-07-26 10:04:39"
"321914994594","Anthony Silva","78.97","1981-12-08 07:08:21"
"912220991179","Jason Barrera","60.27","2001-06-08 21:03:36"
"274077882203","Andrea Mcneil","69.95","1979-07-11 03:26:22"
"674154134032","Colleen Anderson","75.35","2009-02-07 22:33:24"
"034725117105","Anthony Nelson","35.52","2018-10-11 23:28:24"
"141377836153","Donna Johnson","46.44","1972-05-31 01:09:03"
"959656881733","Kyle Taylor","92.59","1991-05-12 09:15:21"
"757662704162","Daniel Joseph","56.88","1987-12-29 23:59:49"
"603521488472","Lisa Solomon","61.93","1985-02-16 23:54:23"
"889563427514","Adam Bell","39.16","1983-11-11 12:35:10"
"693657346474","Kelly Tucker","47.80","2004-10-02 13:41:56"
"925523230627","Mary Harris","84.00","2013-08-16 00:38:32"
"548738461636","Justin Roth","48.66","1981-12-25 00:49:02"
"127877413258","Stephanie Taylor","50.17","1980-11-29 15:14:39"
"071334932378","Adam Hull","36.32","2004-02-13 05:28:11"
"579834434107","Mitchell Young","85.23","1976-05-31 20:36:10"
"760182348201","Scott Brown","15.05","1971-11-01 13:51:16"
"923940134427","Scott Williams","41.91","2001-10-03 19:24:50"
"124555917795","Beth Young","54.70","2001-02-10 07:33:03"
"766297250001","Debbie Jordan","35.49","2014-12-05 13:05:43"
"873284305107","Ronnie Olson","92.06","1993-01-19 17:12:10"
"965214399261","Billy Booker","59.07","1974-10-02 07:41:14"
"472290520577","Scott Brown","60.23","1976-04-24 02:02:07"
"292279501390","John Christian","29.18","1976-03-10 10:07:24"
"851837529995","Taylor Gilmore","28.20","2020-12-10 12:54:47"
"862606762450","Elizabeth Pittman","89.51","2015-10-12 11:16:49"
"898651260619","Tyler Sims","26.54","2010-06-28 05:29:53"
"384062344468","Andrew Pratt","94.64","2020-08-05 05:03:33"
"152814892096","Donna Hardy","97.79","1989-12-12 12:47:01"
"157391125885","Julie Harrison","99.32","1987-02-06 15:34:13"
"639130410088","Tanya Thomas","92.79","2006-10-25 12:26:02"
"682082228093","Jenny White","75.41","2010-01-26 20:03:50"
"079901338510","Mark James","46.15","1976-01-03 12:18:58"
"175978840944","Sean Curtis","66.99","2010-08-31 05:52:56"
"789973772490","Jonathan Villegas","52.09","2016-11-17 15:33:35"
"658065604617","Joseph Diaz","18.67","1985-12-19 14:58:05"
"532335692321","Richard Williams","58.18","1991-09-07 09:44:22"
"431095928589","Beth Berry","44.25","1974-04-29 02:32:30"
"057349590353","Beth Berry","80.09","2019-04-27 21:37:09"
"104329411372","Virginia Huffman","99.66","1994-10-14 12:11:19"
"116253308276","Donna Hill","15.64","1990-11-03 10:36:00"
"252174000740","Lauren Porter","24.86","1991-08-22 13:49:07"
"312008005521","Rachel Mills","83.34","2003-04-29 00:53:05"
"966774944774","Don Taylor","24.02","2019-01-30 05:11:17"
"912219915468","Andrew Pratt","77.73","1999-04-13 17:11:05"
"873053119426","Christopher Williamson","57.30","2005-11-16 11:17:57"
"902311000615","Andrew Lindsey","41.63","2017-05-31 02:58:10"
"285880701037","Sabrina Wright","43.88","2020-02-25 00:47:24"
"865432994520","Tammy Garrett","35.91","1989-05-07 03:31:02"
"819836560471","Patricia Steele","44.36","2001-10-06 21:40:33"
"803346629860","Megan Nguyen","16.27","2022-02-16 07:32:16"
"047324310167","Christopher Cameron","38.39","2007-07-04 15:07:06"
"236034136113","Scott Brown","51.60","1972-12-21 19:37:01"
"620534679230","Nathan Rodgers","30.53","1974-10-01 01:36:14"
"283739837542","Michael Cruz","58.51","1999-04-12 02:04:10"
"115019654292","Richard Chandler","38.33","1979-11-08 04:09:50"
"572590881039","Zachary Smith","87.40","1987-06-16 18:37:23"
"327540801881","Emily Navarro","44.25","2009-12-13 13:39:20"
"436094051454","Carl Sanders","20.07","2011-08-17 08:25:20"
"971614577024","Tammy Garrett","55.14","1988-07-04 19:10:30"
"133750153402","Alison Patterson","22.86","1977-02-12 02:26:08"
"228912459195","Monica Adams","20.15","1995-04-06 17:09:42"
"460233289168","Kenneth Ramsey","72.93","1988-08-06 17:58:54"
"014351957482","Rhonda Peterson","15.33","1982-03-22 07:52:05"
"715188787067","Matthew Cole","96.00","1995-01-09 17:47:32"
"596981567672","Lori Frye","31.35","2009-01-01 17:12:29"
"878212896759","Justin Hunt MD","66.67","2012-06-18 03:18:52"
"812521309615","Adam Bell","25.24","1976-09-21 07:40:43"
"910223176066","Derek Gonzalez","74.01","1990-11-27 20:07:14"
"283785832909","Andrew Pratt","85.33","2020-05-01 20:46:39"
"300056098003","Richard Howell","37.90","2006-01-31 13:36:13"
"742042062790","Cindy Ramos","88.74","1991-07-15 00:11:35"
"602035424587","Steven Serrano","94.69","1995-01-27 15:37:19"
"658468102398","Jerome Castaneda","17.35","1995-02-08 03:26:40"
"068179939633","Eric Haney","61.06","1985-09-30 18:30:58"
"444460946353","Nicole Webb","62.14","1976-10-02 05:30:15"
"142609929103","Dominique Williamson","33.75","1996-02-13 05:29:28"
"883076049079","Samuel Moore","49.31","1977-04-03 14:43:04"
"591834415812","Lynn Madden","34.76","1979-01-27 03:43:30"
"666393059267","Angela Mccullough","94.56","2010-11-18 17:47:32"
"138935893977","Timothy Williams","89.02","1990-02-13 01:30:20"
"895833279912","Don Taylor","79.36","2020-03-03 00:27:30"
"198574170792","Sarah Harrison","53.36","2004-03-30 13:54:40"
"131410212311","Carolyn Mack","95.20","1971-08-15 10:47:52"
"941107281051","Jodi Fox DDS","66.86","2002-04-05 06:43:55"
