"David Ford","3","not recommended","1","Elizabeth Webb","1975-01-21 23:06:32"
"Angela Gardner","1","bad","4","Jake Schaefer","1976-02-09 16:15:44"
"Walter Houston","3","average","1","David Black","1996-01-26 11:54:03"
"Nancy Miller","4","good","5","Jenna Parker","1976-03-24 16:14:55"
"Matthew Jimenez","2","average","1","Michelle Williams","1975-04-08 11:04:09"
"Aaron Curry","1","bad","1","Donald Miller","2020-12-08 08:37:54"
"Rachel Wilson","3","not recommended","3","Kathleen Smith","1992-05-28 01:36:06"
"Peter Calhoun","3","not recommended","4","Michael Davis","1975-04-14 02:04:38"
"David Campbell","5","excellent","3","Sierra Reynolds","1976-05-11 02:06:54"
"Annette Brown","4","excellent","2","Ashley Baker","2005-07-08 23:24:07"
"Angela Andrews","5","good","3","William Williams","1988-09-26 12:11:30"
"Claudia Reid","1","bad","1","Tanner Price","1978-11-11 22:54:21"
"Scott Williams","3","not recommended","2","Frederick Carpenter","1986-12-24 02:34:33"
"Darrell Anderson","2","not recommended","1","Dr. Hannah Evans","1974-08-20 11:27:08"
"Keith Moore","2","average","2","Steven Lowe","1997-05-11 20:04:40"
"Michelle Miller","2","not recommended","4","Andrew Jones","2018-10-27 19:59:31"
"Keith Moore","5","good","5","Mariah Flowers","1978-09-07 09:36:41"
"Tiffany Johnson","2","average","4","Jenna Liu DDS","1971-06-16 19:30:51"
"Tyler Sims","5","good","5","Mary Jacobs","2021-12-12 05:11:39"
"John Trevino","1","bad","1","Stephen Mccormick","2004-02-04 00:15:08"
"Dawn Dunn","5","good","1","Megan Nguyen","1973-03-29 04:40:43"
"Michael Franco","2","average","3","Sarah Cruz DVM","2008-02-13 10:16:27"
"Jillian Jones","3","average","3","Laura Kelly","2000-01-26 10:44:59"
"Judy Williams","1","bad","3","Michael Rollins","2005-08-20 21:13:32"
"Ryan Price","5","good","3","Stephanie Burns","2004-11-05 08:31:45"
"Melissa West","3","average","1","Brittany Peters","1985-05-20 00:27:59"
"Derek Miller","5","excellent","2","Robert Jackson","1987-04-09 07:51:36"
"Carrie Duncan","4","excellent","4","Andrea Duffy","1983-01-17 04:14:15"
"John Butler","1","bad","2","Sarah Maddox","2008-06-15 16:26:11"
"Angela Ortega","4","good","1","Paul Higgins","2007-11-04 20:21:12"
"Isaac Ferguson","4","good","5","Carlos Robinson","1992-06-27 13:47:39"
"Dakota Braun","4","good","4","Nicholas Howard","2011-04-26 14:06:35"
"Joshua Berg","2","not recommended","5","Samuel Walters","1970-02-12 23:05:53"
"Johnny Holland","3","not recommended","1","Donna Hardy","1982-01-29 13:49:16"
"Brian Hall","2","average","3","John Davis PhD","1999-03-22 10:05:00"
"Tanner Griffin","4","excellent","3","Lisa Solis","1989-04-25 04:18:48"
"Andrew Rodriguez","5","good","4","Daniel Martinez","2002-04-12 07:16:03"
"Aaron Curry","4","good","2","Taylor Robinson","2012-07-02 10:16:11"
"Joseph Ward","1","bad","4","Dalton Watson","1976-05-11 07:07:10"
"Lori Frye","3","average","3","Melissa Mendoza","1990-09-07 04:32:48"
"Brittney Cochran","2","not recommended","2","Daniel Joseph","1995-11-09 01:41:37"
"Abigail Hernandez","3","not recommended","4","Dustin Harrell","2007-07-06 07:00:23"
"Angel Harris","4","good","2","Ronald Benitez","1993-06-07 03:57:34"
"Derek Miller","3","not recommended","4","Hayley Harris","2016-10-28 15:59:23"
"Michael Floyd","1","bad","1","Dennis Olsen","1988-08-06 19:17:31"
"Lauren Thomas","4","excellent","5","Mariah Flowers","1977-05-30 12:43:03"
"Gabriel Gonzalez","1","bad","4","John Kim","2013-06-11 12:51:06"
"Nicholas Charles","3","not recommended","1","Eric Aguirre","2002-08-18 12:46:05"
"Jeremy Vincent","2","average","2","Jill Thompson","1974-09-20 03:05:42"
"Jamie Walters","2","average","1","Sarah Sutton","1990-01-10 08:48:14"
"Kenneth Stevens","2","average","2","Sean Curtis","1990-11-04 13:56:30"
"Jenna Liu DDS","4","excellent","3","Brendan Perez","2016-10-27 17:44:16"
"Elizabeth Pittman","5","excellent","4","Thomas Kirk","1991-03-24 00:39:47"
"Donna Miller","1","bad","5","Tanner Griffin","2020-08-02 20:49:30"
"Tina Arnold","1","bad","4","Sandra Martinez","2005-11-07 02:52:02"
"Natalie Reyes","4","excellent","3","James Paul","1998-01-03 02:05:32"
"Ryan Smith","2","not recommended","4","Kristen Stephens","1971-04-02 11:42:01"
"Walter Houston","5","good","3","Kimberly Mendez","1994-11-07 13:34:21"
"Christopher Hall","2","not recommended","4","Robert Jackson","1973-11-22 18:17:10"
"Angela Ortega","4","good","3","Karen Hernandez","1994-04-16 02:25:10"
"Carol Casey","1","bad","5","Brenda Jones","1970-05-21 18:11:46"
"Mark Oneal","5","excellent","3","Jared Harvey","2001-07-04 22:30:27"
"Amanda Moore","5","excellent","4","Kelly Fleming","1994-10-19 15:39:27"
"Laurie Williams","5","good","4","David Campbell","2005-04-06 10:38:03"
"Doris Harrington","1","bad","4","Robert Wood","1999-12-14 23:45:23"
"Justin Roth","1","bad","3","Courtney Weber","2009-12-12 09:20:13"
"Tracy Jones","2","average","1","Gregory Oliver","2012-01-13 16:35:58"
"Lauren Thomas","4","excellent","4","David Garrison","2004-09-21 18:55:16"
"Isaac Thomas","1","bad","2","Christopher Bryant","2018-07-28 13:53:06"
"Rachel Davis","1","bad","5","Cameron Sherman","1998-11-06 19:38:05"
"Dustin Harrell","2","average","4","Joy Garcia","1980-04-28 14:36:38"
"Dr. Gina Davis","4","good","3","Monica Adams","2006-05-26 02:22:33"
"Robert Ware","5","good","5","Carlos Robinson","1989-11-27 12:36:47"
"Sean Mcintosh","4","excellent","5","Kimberly Rivera","1989-08-26 08:29:13"
"Jason Clark","2","not recommended","2","Steven Lowe","1990-12-12 23:32:00"
"Ariana Andrade","2","average","2","Beth Berry","2001-12-05 22:31:55"
"Jonathan Smith","5","good","2","Jade Ryan","1989-03-10 01:54:24"
"Peter Lewis","4","good","2","Jonathan Taylor","1979-03-12 11:34:14"
"Tracy Nelson","1","bad","3","Daniel Moore","2010-09-16 06:43:56"
"Jennifer Harris","5","good","1","Tracy Jones","1991-03-05 03:44:19"
"Adrian Wright","5","excellent","3","Matthew Cantrell","2014-01-06 08:43:21"
"Robert King","4","excellent","2","Jake Schaefer","1978-04-09 23:14:00"
"Stephanie Juarez","3","average","2","Alexis Bradley","1998-10-16 18:31:25"
"Kara Martin","1","bad","2","Deborah Preston","2005-06-29 17:49:16"
"Carolyn Mack","2","not recommended","3","Robert Love","2006-06-20 06:02:34"
"Mr. Timothy Foster","5","excellent","4","Tina Rodriguez","1974-12-01 14:09:33"
"Nicole Willis","1","bad","2","Cesar Smith","2008-12-25 08:01:38"
"Carla Dillon","3","average","2","Daniel Shepherd","1991-11-19 12:48:54"
"Jerry Dixon","3","not recommended","5","Joshua Cook","2000-12-04 07:07:47"
"Richard Smith","3","average","1","Renee Grant","1988-02-11 00:39:55"
"Sean Curtis","4","excellent","5","Dana Bradshaw","1976-12-21 17:02:31"
"Nancy Smith","5","good","2","Linda Walker","1985-02-13 03:31:28"
"Dan Shea","1","bad","2","Leslie Moore","2006-06-16 14:56:07"
"Scott Brown","5","excellent","5","Taylor Roberts","2005-09-01 03:54:18"
"Dr. Lauren Perez","4","excellent","1","Susan Young","2004-01-22 01:17:46"
"Paul French","1","bad","3","Eric Aguirre","2015-07-29 04:35:46"
"Jennifer Lee","5","good","3","Darius Mccormick","2011-02-21 16:55:52"
"Nicholas Wheeler","2","average","5","Richard Rodriguez","1989-03-26 09:19:11"
"Donna Hardy","1","bad","3","Travis Sanders","2019-11-20 20:47:03"
"Alexander Pope","4","excellent","4","Allen Martin","1995-08-28 16:36:50"
"Cindy Ramos","2","average","3","Jennifer Garcia","1995-11-05 20:33:02"
"Larry Obrien","3","not recommended","2","Becky Knight","1996-06-19 04:58:42"
"Peter Moody","4","excellent","4","Fred Thompson","1998-04-07 12:01:10"
"Victoria Wise","1","bad","4","Michael Rollins","1978-07-24 19:39:10"
"Lisa Carlson","1","bad","4","Jonathan Smith","2002-12-29 21:11:30"
"Albert Davis","5","good","4","Paul Barry","1991-07-03 21:58:14"
"Rachel Williams","3","average","2","Michael Carter","2008-03-14 22:33:33"
"Kathleen Walters","1","bad","3","Gerald Hunt","2014-02-09 06:40:53"
"Michael Smith","4","good","4","Dawn Perez","2020-04-04 11:04:24"
"Richard Chandler","2","average","5","Tyler Graham","2002-09-08 12:53:56"
"Natalie Maldonado","4","good","2","Isaac Ferguson","1970-03-11 06:23:19"
"Patrick Williams","1","bad","4","Tracy Taylor","1999-07-02 09:32:58"
"Brenda Jones","2","average","2","Dustin Morton","1988-07-14 12:11:58"
"Mark Tate","3","average","3","Lance Lane","1980-05-06 11:37:25"
"David Sloan","5","good","4","Gerald Marshall","2020-01-17 23:14:02"
"Johnny Holland","1","bad","1","Bridget Brown","1979-05-27 00:45:49"
"Brenda Jones","1","bad","1","Lori Rogers","1999-02-06 12:00:42"
"Deborah Smith","1","bad","3","Steven Turner","2017-11-19 13:54:09"
"Andrew Pitts","2","average","1","Mr. William Williams MD","1981-10-23 07:17:42"
"William Williams","1","bad","2","Rachel Patrick","2004-08-10 15:35:13"
"Leslie Moore","4","excellent","1","Steven Garcia","1994-12-06 05:35:51"
"Virginia Barnes","5","excellent","1","Amanda Moore","2000-07-21 02:08:41"
"Anna Barry","1","bad","5","Brittany Jackson","2014-10-09 16:09:33"
"Kayla King","2","average","1","Samuel Walters","2003-04-10 14:24:36"
"Marvin Ward","1","bad","4","Kelli Williams","1990-04-20 08:25:33"
"Adam Ball","5","good","5","William Blevins","2006-08-15 05:17:35"
"Tammie Walton","5","excellent","3","Tyler Sims","1980-09-01 02:02:41"
"Kimberly Martin","5","excellent","5","Anthony Martinez","1997-01-14 16:04:07"
"Donna Hardy","2","not recommended","5","Rhonda Bautista","1992-03-10 01:52:06"
"Jerry Dixon","5","good","4","Mr. David Keller","1997-02-27 09:20:07"
"Gregory Watkins","3","not recommended","2","Heather Carter","1981-02-12 22:13:57"
"Melissa Lopez","5","excellent","2","Teresa Dunn","1978-05-23 16:06:17"
"Michael Garcia","1","bad","2","Paige Acosta","2019-02-03 20:09:22"
"Robert Ware","2","average","3","Andrea Duffy","1979-05-29 04:45:15"
"Lori Richardson","1","bad","1","Anthony Lee","1992-06-27 06:56:33"
"Adrian Stevens","1","bad","4","Andrea Holloway","2020-12-12 16:13:34"
"Richard Brown MD","2","average","5","Angel Harris","1989-11-16 21:17:51"
"William Mora","5","excellent","5","Robert Wright","1983-11-08 03:41:52"
"Michael Cruz","3","not recommended","4","Tammy Carson","1985-01-02 21:34:05"
"Anthony Osborne","5","excellent","2","Aaron Martin","2015-04-10 07:06:43"
"Carlos Robinson","5","excellent","3","Julia Rodriguez","2020-08-26 14:08:09"
"Sean Atkins","2","not recommended","2","Anna Barry","1985-05-06 06:36:21"
"Tiffany Johnson","2","average","2","Andrew Lindsey","2009-01-16 21:00:23"
"Desiree Luna","3","not recommended","4","Benjamin Anderson","1999-02-25 01:45:09"
"Matthew Jimenez","4","good","2","Melissa Woods","1975-09-02 13:28:03"
"Jaime Parrish","1","bad","5","Nicholas Wheeler","2003-07-26 21:38:19"
"Sue Norton","4","good","1","Richard Green","1992-05-14 04:49:14"
"George Wilson","2","average","1","Audrey Jackson","1996-01-16 20:02:03"
"Jacqueline Ibarra","4","good","3","Jessica Davenport","2005-01-11 12:50:21"
"Colleen Decker","2","average","4","Stephen Mccormick","2007-10-24 17:11:13"
"Christine Schneider","3","not recommended","1","Matthew Taylor","2004-12-09 06:24:11"
"Katherine Martinez","1","bad","1","Angela Mccullough","2016-03-27 01:15:20"
"Robert Tapia","5","excellent","2","Robert Cross","2018-05-19 15:01:18"
"Christopher Payne","5","good","3","Daniel Rose","1991-10-11 09:25:47"
"Nicholas Carrillo","3","average","3","Margaret Carney","1972-02-06 16:20:02"
"Julia Rodriguez","1","bad","1","Patrick Garcia","1976-11-14 08:56:23"
"Natalie Peterson","1","bad","2","Edward Reed","2000-04-24 02:30:59"
"Mr. David Martinez","1","bad","2","Heidi Shelton","2008-10-30 15:27:16"
"Tyler Sims","4","good","3","Kristin Peterson","1972-08-26 04:33:32"
"Timothy Gould","4","excellent","4","David Gross","1991-12-07 05:43:47"
"Richard Green","3","average","3","Edward Kemp","1997-07-20 06:26:02"
"Joseph Gibbs","1","bad","3","Kurt Crosby","2021-02-13 23:27:59"
"Calvin Powers","2","not recommended","5","Jennifer Garcia","1979-06-26 01:40:44"
"Amber Hall","3","not recommended","1","Alexis Velez","1983-11-14 12:59:58"
"Erin Trujillo","2","not recommended","2","Dustin Harrell","1972-06-24 19:42:30"
"Jasmine Price","3","average","1","Anna Kelly","1999-09-12 17:53:29"
"Sandra Cruz","4","good","2","Samuel Walters","2001-11-09 12:24:57"
"Larry Obrien","3","average","5","Kelly Schmitt","1974-08-11 14:24:41"
"Jennifer Lee","2","not recommended","5","David Black","1974-08-11 20:54:06"
"Christopher Payne","1","bad","1","Rachael Ramsey","1983-02-26 16:15:48"
"Dakota Taylor","1","bad","1","Brandon Simon","1987-02-11 04:35:44"
"Ashley Hubbard","5","good","2","Brian Terrell","2010-09-05 01:03:34"
"Michael Calderon","2","average","4","Nancy Miller","2006-01-06 09:01:48"
"Courtney Weber","3","average","3","Sean Atkins","1989-05-19 18:20:13"
"Robert Wilson","3","not recommended","1","Teresa Marshall","1976-06-06 17:35:08"
"Paul Higgins","5","excellent","1","Michelle Ramirez","2003-09-15 10:09:11"
"Scott Morgan","4","good","4","Amy Carroll","1972-07-05 19:29:17"
"James Ramirez","4","excellent","4","Richard Bailey","2012-11-23 20:23:33"
"Erin Smith","1","bad","1","Ruth Pacheco","1986-12-25 19:44:34"
"John Christian","4","good","4","Tracy Taylor","1972-04-12 01:54:31"
"Heather Pierce","1","bad","1","Kathleen Smith","2002-06-13 05:23:59"
"Lori Rogers","5","good","3","Grant Anderson","2002-05-08 19:55:28"
"Lisa Solomon","1","bad","4","Richard Green","2012-03-13 23:42:50"
"Devin White","5","excellent","4","Allen Martin","1996-09-25 09:41:07"
"John Rodriguez","1","bad","3","Joseph Goodwin","1977-11-06 05:23:22"
"Ashley Brooks","3","average","1","Kimberly Reyes","1986-05-11 16:32:53"
"Antonio Moore","2","not recommended","3","Caleb Johnson","2015-12-23 15:29:28"
"Monica Adams","3","not recommended","4","Patricia Young","1977-04-01 23:38:20"
"Jason Barrera","1","bad","2","Deanna Turner","1978-12-27 09:42:17"
"Rachel Davis","5","good","3","Jennifer Anderson","2016-04-07 06:25:40"
"David Smith","4","excellent","5","David Gross","1970-04-23 13:58:06"
"Abigail Mcmahon","2","average","1","Taylor Robinson","1978-12-17 15:30:38"
"Dustin Davis","3","average","5","Taylor Roberts","1997-06-24 06:16:56"
"Abigail Hernandez","2","not recommended","5","Cassandra Hull","1977-05-30 21:50:52"
"Melissa Ray","2","not recommended","1","Joel Green","1978-01-12 03:30:01"
"James Paul","1","bad","2","Mark Garrett","2014-09-28 11:14:53"
"Dakota Braun","2","not recommended","5","Peter Moody","2013-11-11 14:51:48"
"Bonnie Johnson","3","not recommended","5","Stephanie Hicks","1978-04-18 14:02:50"
"Brenda Jones","1","bad","3","Jesse Vaughn","2002-05-28 10:20:38"
"Marisa Perez","5","good","2","Brian Warner","1977-03-07 18:51:48"
"Paul Cole","1","bad","2","Andrew Mora","1993-06-21 21:57:15"
"Jacob Watkins","2","not recommended","5","Brian Murphy","1996-10-27 16:40:41"
"Mariah Flowers","3","average","2","Clayton Cruz","1970-11-29 05:16:05"
"Laurie Williams","3","average","1","William Blevins","1990-05-08 15:50:00"
"Charles Gibbs","5","good","4","Peter Calhoun","2020-04-03 14:18:57"
"Andrea Mcneil","1","bad","1","Amber Martinez","1998-03-20 17:45:09"
"Robert Wright","5","excellent","4","Shawn Curtis","1972-03-28 04:25:01"
"Bradley Barajas","4","excellent","5","Samantha Edwards","2008-04-09 16:26:38"
"Thomas Kirk","5","good","5","Nicholas Carrillo","2018-07-07 08:46:16"
"Cynthia Foster","5","good","2","Michael Thompson","1979-02-27 05:44:51"
"Shaun Curry","1","bad","5","Natasha Taylor","1994-03-07 15:06:34"
"Jackson Nelson","2","average","4","Tammy Garrett","2015-01-14 14:16:41"
"Kaylee Ward","5","excellent","3","Gregory Watkins","2018-11-28 05:19:00"
"Jasmine Robinson","2","not recommended","4","Megan Holland","1994-01-31 12:26:28"
"Daniel Lawrence","4","good","4","Sean Atkins","1980-12-31 22:45:43"
"Erin Trujillo","5","good","5","Maria Perez","1986-03-23 00:54:21"
"Melissa Brown","5","good","2","Kristin Rodriguez","2007-09-12 02:12:39"
"Mr. Timothy Foster","1","bad","5","Douglas James","1981-06-30 02:21:13"
"Todd Rodriguez","3","average","3","Victor Taylor","2014-06-30 12:18:28"
"Susan Meyer MD","2","not recommended","2","Heidi Shelton","1981-08-26 21:14:50"
"Joseph Brown","2","not recommended","5","Billy Nguyen","2012-09-09 01:17:44"
"Michael Franco","4","good","4","Philip Stevens","2017-06-17 23:31:03"
"David Anderson","2","not recommended","3","Brent Chase","2012-08-31 10:19:33"
"Kimberly Taylor","4","good","4","Cesar Smith","2003-03-23 20:35:03"
"Amanda Hernandez","4","excellent","2","Richard Williams","1972-03-17 00:44:07"
"Wendy Young","4","excellent","4","Angel Murphy","1980-01-10 00:42:34"
"Dakota Braun","1","bad","5","Jordan Anderson","2004-12-09 05:05:04"
"Jennifer Hines","4","excellent","1","Emily Navarro","1992-05-31 16:14:06"
"Sabrina Wright","3","not recommended","4","Victoria Barker","1993-11-14 22:45:41"
"Patrick Rice","1","bad","1","Andrew Harris","2014-01-02 17:25:28"
"Sylvia Stephenson","5","good","2","Lynn Madden","1992-06-17 07:20:36"
"Jose Cervantes","3","average","3","Kimberly Mendez","1984-07-27 14:51:41"
"Kimberly Taylor","3","not recommended","3","Anthony Osborne","1997-02-01 05:00:28"
"Tyler Peterson","4","excellent","3","Amanda Hernandez","1977-11-28 10:10:39"
"Rachel Wilson","3","average","5","Lori Livingston","2018-02-17 13:38:46"
"Theresa Reynolds","3","not recommended","4","Brenda Jackson","1979-02-16 14:12:34"
"Tyler Sims","1","bad","1","Mariah Flowers","2017-10-25 22:16:06"
"Becky Lee","2","not recommended","5","Brandon Simon","2001-04-06 21:34:13"
"Ashley Hays","5","excellent","4","Gregory Scott","2016-06-09 16:45:51"
"William Cooper PhD","2","not recommended","2","Beth Wilson","2010-04-03 14:30:02"
"Kyle Matthews","2","not recommended","4","Lauren Thomas","1975-09-30 02:30:03"
"Shannon Moore","4","good","5","Brian Mckinney","2015-06-26 02:59:03"
"Benjamin Riley","3","not recommended","4","Ashley Brooks","1975-06-27 03:46:36"
"Heidi Holmes","2","not recommended","5","Nathan Barker","2005-08-28 01:18:52"
"Jennifer Ross","5","excellent","5","Patrick Garcia","2001-01-06 18:58:55"
"Tammy Myers","5","good","1","Megan Holland","2017-11-26 06:43:10"
"Jennifer Perry","2","average","2","Rachel Williams","2009-02-10 05:45:12"
"Lauren Thomas","5","excellent","4","Brenda Jackson","1986-04-07 20:36:00"
"Victoria Barker","3","not recommended","5","Andrea Dunn","2000-10-30 23:25:12"
"Rebecca Edwards","2","average","2","Anthony Garcia","2017-07-05 22:42:39"
"Lisa Fox","3","average","4","Lisa Hunter","2003-10-18 03:38:23"
"Andre Jones","3","average","2","Veronica Lucero","2008-10-27 07:39:41"
"Michelle Ramsey","4","excellent","2","Rachel Williams","1987-01-11 09:33:23"
"Ryan Price","2","not recommended","2","Ronnie Olson","1980-09-04 20:17:15"
"Brian Jefferson","4","excellent","3","Miss Stephanie Moran","1980-01-11 17:45:00"
"Kelly Cobb","3","not recommended","2","Jeremiah Alexander","1996-03-29 08:40:30"
"Jason Parker","3","average","4","Michael Floyd","2019-05-29 22:43:12"
"Cameron Sherman","1","bad","3","Paul Barry","1996-11-16 01:24:00"
"Edward Kemp","4","excellent","2","Jerome Castaneda","2012-04-08 08:24:36"
"Scott Morgan","5","excellent","3","Carol Casey","1971-06-15 06:45:36"
"Audrey Jackson","5","excellent","5","Philip Wagner MD","2018-07-15 08:02:17"
"Dakota Braun","5","excellent","4","Catherine Morales","1994-01-14 04:44:50"
"Eric Jones","5","excellent","1","Chad Stewart","2014-01-29 18:26:18"
"Renee Grant","2","not recommended","3","Lori Richardson","2008-06-09 21:06:50"
"Scott Williams","3","not recommended","3","Rachel Miller","2005-08-27 16:24:18"
"Brittany Erickson","5","good","1","Brittany Williams","1973-11-11 18:24:23"
"Jason Parker","5","excellent","5","Ariana Andrade","2004-10-05 20:27:56"
"Kelli Powell","4","good","3","Amanda Moore","1985-10-24 11:35:18"
"Brittany Aguilar","3","average","1","Andrew Kane","2001-04-30 17:26:51"
"Richard Brown MD","5","excellent","4","Joshua Jones","2021-10-27 07:18:26"
"Heidi Shelton","2","not recommended","2","David Smith","1971-11-08 22:15:12"
"Dominique Williamson","3","not recommended","5","Benjamin Nguyen","2012-03-29 04:50:27"
"Jason Conley","1","bad","5","Jesus Gordon","2011-02-16 03:57:18"
"Susan Meyer MD","2","not recommended","1","Patricia Young","1972-02-04 16:26:55"
"Nicholas Charles","4","excellent","2","Susan Fisher","1984-11-13 08:43:52"
"Nicole Miller","1","bad","3","Sarah Maddox","1971-10-04 15:42:03"
"Michelle Bell","4","excellent","2","Michael Flores","2019-12-20 16:27:35"
"Jason King","1","bad","1","Charles Ross","2011-11-16 20:47:17"
"Tanya Thomas","5","excellent","4","Philip Stevens","2002-10-10 19:46:22"
"Renee Edwards","3","average","3","Jordan Anderson","1991-01-26 16:32:55"
"Christine Schneider","1","bad","4","Jack Padilla","1977-01-12 02:41:49"
"Michelle Bell","1","bad","5","Mrs. Jennifer Baker","1971-10-18 14:22:17"
"Wesley Johnston","3","average","1","Robert Tapia","1988-08-09 14:05:40"
"Victoria Wise","3","not recommended","3","Calvin Powers","2017-02-20 06:19:51"
"Michelle Andrews","2","not recommended","1","Catherine Joseph","1974-08-01 11:19:41"
"Nicholas Gill","4","good","5","Joseph Henderson","2018-10-04 22:59:17"
"Nicholas Shaffer","3","not recommended","1","Michael Hunter","1982-05-08 03:55:44"
"Stacey Mccullough","3","average","4","Kelli Powell","1980-05-24 21:13:57"
"Timothy Gould","4","good","2","Anthony Osborne","2018-01-06 02:28:38"
"Barbara Key","4","excellent","5","Bobby Riley PhD","1977-06-13 04:51:03"
"Jeffery Johnson","1","bad","2","Paula Lewis","1995-08-26 09:40:06"
"Ashley Hubbard","4","excellent","5","Jesus Gordon","2022-02-20 02:43:06"
"Margaret Moreno","4","good","5","Christina Mosley","1993-10-15 04:26:17"
"Leslie Garrett","3","not recommended","4","Melissa Pollard","1990-10-21 00:56:27"
"Sandra Cruz","5","good","1","Miss Stephanie Moran","2000-10-05 12:01:29"
"Brandon Gray","1","bad","1","Maria Chavez DDS","2018-03-07 17:49:21"
"Jessica Davenport","3","average","2","Donald Miller","2015-06-17 00:41:47"
"Virginia Barnes","4","excellent","5","John Butler","2002-04-03 20:54:55"
"Traci Hines","3","not recommended","2","Virginia Barnes","1994-10-20 23:20:10"
"Dr. Lauren Perez","4","excellent","2","Brian Webb","2020-11-17 13:15:30"
"Lisa Fox","4","good","2","Daniel King","1985-09-21 06:36:47"
"Rachel Miller","2","average","5","Daniel Whitaker","1999-07-26 00:51:53"
"David Garrison","5","excellent","2","Mark Garrett","1972-10-25 21:06:00"
"Allen Martin","3","not recommended","2","Sarah Cruz DVM","1971-11-09 02:32:06"
"Taylor Robinson","5","good","2","Dr. Lauren Perez","2021-09-11 16:50:00"
"Michael Rollins","5","good","3","Adam Ball","1987-09-01 00:55:39"
"Lance Lane","1","bad","4","Kurt Crosby","1976-10-06 07:10:18"
"Monica Adams","3","average","2","Claire Osborne","2016-01-09 22:14:33"
"Rhonda Peterson","1","bad","5","Sean Villanueva","1990-03-08 07:54:53"
"Donna Hardy","4","good","5","David Sloan","1980-09-07 19:44:29"
"Daniel Martinez","4","good","4","Tracy Jones","1988-07-24 09:22:31"
"Steven Wilson","5","good","1","Kimberly Rivera","2019-11-20 09:09:32"
"Deanna Turner","1","bad","5","Bradley Barajas","1971-03-15 23:19:09"
"Marcus White","4","excellent","4","Craig Taylor","1998-07-07 16:45:37"
"Matthew Byrd","1","bad","4","Paul Good","1976-12-24 13:38:36"
"Melissa Lopez","3","not recommended","4","Jeffrey Bernard","1978-11-29 09:52:33"
"Carolyn Mack","2","average","1","James Bradford","1979-08-01 22:29:37"
"Christopher Brock","4","excellent","4","Richard Green","1996-03-11 15:40:06"
"Charles Russo","1","bad","3","Anna Blevins","2004-09-21 03:15:04"
"Tyler Sims","2","average","1","James Paul","2003-12-04 01:50:08"
"Charles Russo","3","not recommended","1","Deborah Freeman","2001-03-09 18:23:05"
"Anthony Martin","2","not recommended","5","Kristin Peterson","2013-12-11 23:48:20"
"Jennifer Rodriguez","3","average","3","Robert Wright","1979-03-26 11:25:15"
"Mark Haley","5","excellent","5","Ryan Hopkins","1975-07-22 12:20:46"
"Christopher Bryant","1","bad","5","Marcus Pena","2014-02-15 22:52:42"
"Dr. Hannah Evans","5","excellent","4","Dustin Gill","2019-04-18 07:10:52"
"Michelle Tran","3","not recommended","2","John Kim","1971-11-29 11:33:07"
"William Ramirez","3","not recommended","1","Jodi Fox DDS","2003-08-03 10:28:13"
"Calvin Powers","1","bad","1","Michael Rollins","2000-02-24 03:45:49"
"Susan Fisher","5","excellent","3","Adam Hull","1980-10-08 11:47:45"
"Daniel Moore","1","bad","1","Linda Ruiz","1973-01-01 11:29:22"
"Holly Stone","5","excellent","3","Alexis Bradley","1995-09-04 15:59:47"
"Eric Jones","2","not recommended","3","Matthew Taylor","2000-10-06 19:12:55"
"Eric Jacobs","2","not recommended","1","Helen Shea","1987-09-09 23:54:07"
"Bobby Riley PhD","4","excellent","5","Robert Wright","1975-07-27 12:20:52"
