"Ronnie Olson","beds: 415","5"
"Adam Stephenson","treats: 353","8"
"Victoria Fields","beds: 239","4"
"Grant Anderson","treats: 975","7"
"Sharon Fox","beds: 981","3"
"Tina Arnold","beds: 81","7"
"David Anderson","treats: 592","4"
"Kim Adams","toys: 835","0"
"Bradley Andrews","toys: 769","7"
"Lori Butler","food: 46","3"
"Devin White","toys: 144","6"
"Zachary Smith","toys: 925","6"
"Billy Booker","beds: 515","3"
"Mark Mays","treats: 603","9"
"Shannon Moore","beds: 704","9"
"Bonnie Johnson","beds: 413","2"
"Melissa Pollard","beds: 345","0"
"James Santiago","beds: 372","8"
"Stacy Garcia","food: 785","9"
"James Walsh","beds: 448","7"
"Sean Villanueva","treats: 366","6"
"Isaac Thomas","food: 803","1"
"Ruth Pacheco","food: 713","4"
"Debra Taylor","beds: 816","1"
"Michael Mullins","beds: 686","9"
"Robert Sanchez","toys: 950","6"
"Juan Perry","treats: 90","1"
"Charles Palmer","toys: 394","3"
"Katelyn Henderson","food: 350","7"
"Jesus Gordon","food: 831","6"
"Donna Massey","toys: 793","0"
"Kelli Williams","toys: 655","1"
"Paul Higgins","treats: 836","10"
"Megan Nguyen","treats: 605","4"
"David Anderson","treats: 860","5"
"Tammy Carson","treats: 496","5"
"Mary Harris","treats: 584","3"
"Bobby Riley PhD","toys: 376","6"
"Ronald Benitez","beds: 304","1"
"Mr. Joshua Walker","treats: 428","0"
"Ryan Steele","toys: 135","5"
"Catherine Carey","food: 328","5"
"Kathy Mcguire","beds: 658","1"
"Terri Banks","food: 863","10"
"Catherine Carey","toys: 688","8"
"Don Taylor","beds: 445","1"
"Dustin Richards","food: 383","2"
"Andrew Russell","toys: 93","0"
"Samantha Hamilton","toys: 516","10"
"Stephen Mccormick","beds: 566","5"
"Judy Wood","treats: 949","5"
"Kelly Ryan","treats: 242","1"
"Anita Miller","toys: 769","5"
"Tammy Garrett","food: 407","0"
"Jennifer Perry","beds: 652","5"
"Robert Tapia","toys: 775","10"
"Donald Miller","toys: 47","3"
"Mark Haley","beds: 477","1"
"Brandon Simon","beds: 373","0"
"Mitchell Young","treats: 581","4"
"Christy Maldonado","food: 811","1"
"Mr. Joshua Walker","toys: 374","9"
"Erik Pennington","treats: 581","9"
"Emily Watts","toys: 979","7"
"George Wilson","beds: 362","2"
"Sean Curtis","beds: 595","8"
"Lindsey Jensen","toys: 394","7"
"Brett Thompson","toys: 248","0"
"Becky Lee","beds: 150","3"
"Daniel Whitaker","toys: 688","9"
"Dalton Watson","food: 442","6"
"Brittany Erickson","food: 270","5"
"Jessica Grant","treats: 30","4"
"Christina Peterson","toys: 500","0"
"David Ford","beds: 226","2"
"Kimberly Smith","food: 483","5"
"Brian Bird","beds: 541","4"
"Craig Taylor","beds: 4","10"
"Daniel Lawrence","toys: 243","8"
"Nicholas Shaffer","beds: 289","7"
"James Walsh","food: 657","1"
"Michelle Tran","treats: 447","9"
"Jeffery Johnson","beds: 875","4"
"Kimberly Reyes","toys: 845","10"
"Tina Rodriguez","beds: 945","0"
"Michelle Bell","beds: 466","8"
"Lisa Solis","food: 916","9"
"Jill Thompson","toys: 451","9"
"Angela Gardner","beds: 339","4"
"Susan Powell","toys: 238","2"
"Clayton Erickson","food: 542","0"
"Joshua Berg","toys: 385","1"
"Jeremiah Alexander","toys: 912","1"
"Charles Palmer","beds: 239","2"
"Adam Bell","toys: 123","5"
"Jaime Parrish","treats: 635","2"
"Holly Vargas","food: 219","7"
"Lori Quinn","food: 663","0"
"Patrick Garcia","toys: 45","6"
"Cameron Sherman","toys: 3","1"
"Karen Hernandez","treats: 908","5"
"Eric Smith","treats: 499","5"
"Stephanie Hicks","food: 407","1"
"Nicholas Smith","toys: 194","9"
"Adrian Stevens","toys: 340","0"
"Anthony Martinez","beds: 945","3"
"Elizabeth Pittman","treats: 684","3"
"Elizabeth Jarvis","beds: 61","9"
"Sarah Dougherty","treats: 98","6"
"Virginia Huffman","treats: 291","7"
"Sherri Shaffer","food: 738","0"
"Amber Martinez","food: 866","2"
"Lindsey Jensen","toys: 962","8"
"Jose Mays","food: 316","10"
"Dakota Braun","treats: 412","8"
"Daniel Shepherd","treats: 269","8"
"Raymond Stanley","beds: 388","7"
"Deborah Smith","beds: 148","0"
"Anthony Sanchez","toys: 516","5"
"Mr. Jeffrey Freeman","toys: 57","3"
"Angela Jackson","food: 79","9"
"Christine Mayer","food: 64","8"
"Tim Ramirez","treats: 809","6"
"Jeremy Vincent","treats: 264","0"
"Mrs. Kathryn Howard","toys: 828","7"
"Anna Barry","treats: 443","7"
"Sara Gutierrez","treats: 203","2"
"Amber Martinez","food: 863","6"
"Jodi Jackson","treats: 960","1"
"Kristin Rodriguez","beds: 706","4"
"Walter Houston","food: 994","9"
"Margaret Carney","beds: 371","8"
"Mark James","toys: 340","9"
"Wendy Decker","treats: 354","1"
"Paul Matthews","treats: 502","0"
"Rachel Williams","treats: 263","3"
"Stephanie Burns","treats: 496","4"
"Rickey Duke","toys: 87","8"
"Holly Stone","toys: 912","9"
"Richard Chandler","treats: 366","7"
"Taylor Robinson","toys: 920","6"
"Bobby Riley PhD","beds: 674","4"
"Holly Glass","food: 886","0"
"Andrew Russell","toys: 989","5"
"Ronald Benitez","treats: 764","2"
"Marie Lawrence","food: 28","6"
"Jordan Anderson","beds: 932","9"
"Crystal Pierce","beds: 40","4"
"Donna Massey","toys: 857","10"
"Holly Vargas","beds: 18","7"
"Jennifer Rogers","beds: 641","5"
"Robert Wilson","food: 966","9"
"Daniel Lawrence","beds: 81","9"
"Brandon May","treats: 358","8"
"Daniel King","food: 162","2"
"Christine Schneider","food: 6","8"
"Craig Taylor","toys: 364","10"
"Steven Weber","treats: 705","1"
"George Walker","treats: 387","10"
"Brian Sanchez","beds: 439","1"
"Patricia Young","treats: 820","2"
"Richard Bailey","food: 187","8"
"Derrick Velasquez","treats: 465","2"
"Mitchell Davis","food: 622","2"
"Dustin Gill","treats: 603","6"
"Angel Wells","food: 774","7"
"Lynn Madden","toys: 688","1"
"Angel Wells","food: 356","7"
"Kristin Peterson","treats: 693","6"
"Bridget Brown","toys: 841","3"
"Jennifer Palmer","toys: 672","4"
"Wendy Decker","treats: 125","10"
"Jeffrey Bernard","beds: 856","2"
"Erin Trujillo","beds: 413","0"
"Courtney Weber","beds: 609","0"
"Sean Atkins","food: 63","7"
"Lisa Hunter","toys: 576","3"
"Emily Navarro","toys: 110","7"
"Tammy Myers","food: 632","9"
"Laura Hahn","beds: 207","2"
"Heather Carter","toys: 906","0"
"Jasmine Robinson","toys: 402","9"
"Melissa Woods","beds: 83","1"
"Jackson Nelson","beds: 724","1"
"Jacqueline Ibarra","toys: 351","1"
"Carol Williams","toys: 900","0"
"Deanna Turner","beds: 533","10"
"Matthew Byrd","beds: 121","5"
"Nancy Miller","treats: 67","2"
"Kelly Cobb","food: 379","6"
"Gregory Oliver","food: 622","1"
"Richard Chandler","treats: 577","10"
"Derek Miller","beds: 631","10"
"Sean Villanueva","treats: 193","7"
"Darin Harris","beds: 69","6"
"Erin Jones","toys: 275","3"
"Rachel Williams","food: 383","2"
"Joshua Cook","food: 650","3"
"Donna Hill","toys: 464","5"
"Erica Brown","food: 160","9"
"Lauren Porter","treats: 266","7"
"Paul Kim","treats: 779","0"
"Robert Tapia","toys: 770","5"
"Victor Walsh","beds: 94","7"
"Julie Harrison","treats: 523","4"
"Victoria Barker","beds: 74","1"
"Shaun Curry","toys: 305","0"
"Joel Williams","toys: 712","0"
"Edward Reed","food: 106","1"
"Tina Arnold","treats: 131","9"
"Karen Obrien","toys: 600","9"
"Bradley Andrews","treats: 240","6"
"Ashley Hays","food: 833","0"
"Joshua Hill","beds: 413","5"
"Alicia Sanders","toys: 906","2"
"Nicholas Howard","beds: 922","4"
"Christine Schneider","food: 293","3"
"Melissa Brown","toys: 846","8"
"Melissa Matthews","food: 702","9"
"Isaac Thomas","treats: 718","2"
"Jack Padilla","food: 569","9"
"Andrew Kane","toys: 155","6"
"Christopher Wilson","toys: 978","3"
"Matthew Byrd","treats: 985","2"
"Raymond Barr","treats: 10","4"
"Christina Peterson","treats: 836","3"
"Christy Maldonado","toys: 82","0"
"Dana Bradshaw","beds: 899","3"
"Mr. Jeffrey Baker","beds: 942","4"
"Nicholas Shaffer","treats: 642","1"
"Anthony Nelson","food: 622","1"
"Nancy Miller","toys: 920","5"
"Brittany Peters","treats: 268","0"
"Christopher Williamson","toys: 247","0"
"Christy Cook","beds: 816","1"
"Doris Harrington","treats: 679","2"
"Donald Miller","beds: 924","6"
"Dakota Braun","beds: 724","5"
"Christina Peterson","beds: 710","0"
"Kayla Hood","treats: 809","2"
"Hannah Reyes","beds: 388","0"
"Carlos Saunders","treats: 242","7"
"Lisa Davis","beds: 279","1"
"Hayley Harris","treats: 25","3"
"Brett Thompson","treats: 796","1"
"Tracy Nelson","beds: 867","9"
"Jessica Snyder","treats: 583","0"
"Jacqueline Campbell","beds: 982","5"
"Mark Tate","treats: 479","10"
"Douglas James","treats: 852","7"
"Susan Powell","toys: 681","6"
"Karen Schneider","toys: 282","10"
"Bruce Clark","food: 49","9"
"Jessica Wells","treats: 834","8"
"Ryan Park","treats: 358","2"
"Dustin Harrell","food: 498","2"
"Anne Rangel","treats: 208","2"
"Lori West","food: 569","9"
"Paul Higgins","food: 958","7"
"Sarah Villanueva","toys: 500","3"
"Molly Daniels","toys: 286","3"
"Sarah Hernandez","beds: 454","5"
"Jason Conley","beds: 439","3"
"Julia Jackson","treats: 520","2"
"Melanie Parker","food: 166","6"
"Shirley Williams","beds: 609","10"
"Samuel Moore","toys: 602","9"
"Gregory Myers","food: 267","4"
"Molly Daniels","toys: 105","9"
"Adam Robles","toys: 183","8"
"Maria Perez","toys: 660","2"
"Michelle Alexander","toys: 274","0"
"Jeremy Vincent","treats: 598","9"
"Tracy Jones","treats: 605","6"
"Holly Gibson","treats: 836","10"
"Dana Bradshaw","beds: 981","7"
"Steven Rodriguez","beds: 149","1"
"Erik Pennington","toys: 978","6"
"Richard Brown MD","beds: 94","7"
"David Griffin","beds: 613","2"
"Richard Howell","treats: 647","5"
"Kaitlyn Gomez","food: 831","7"
"Stacey Rogers","treats: 255","7"
"Michael Jackson","toys: 600","0"
"Robert Love","treats: 323","6"
"Douglas Byrd","beds: 784","0"
"Katelyn Henderson","treats: 603","2"
"Michael Flores","beds: 945","7"
"Sue Norton","food: 461","3"
"Kevin Russo","toys: 989","2"
"Natalie Miller","treats: 765","8"
"Melissa Ray","toys: 835","2"
"Ashley Baker","food: 916","0"
"Anthony Romero","beds: 808","3"
"Thomas Ward","beds: 924","5"
"Amber Martinez","beds: 981","1"
"Steven Bauer","treats: 204","10"
"Debra Taylor","beds: 188","9"
"Michelle Williams","toys: 50","0"
"Mary Harris","toys: 132","1"
"Kelli Powell","toys: 52","8"
"Arthur Arellano","treats: 604","8"
"George Walker","beds: 652","8"
"John Kim","toys: 926","2"
"Daniel Joseph","food: 379","7"
"Douglas Coleman","treats: 685","5"
"Joseph Henderson","food: 491","8"
"Virginia Huffman","food: 624","4"
"Joseph Brown","toys: 532","0"
"Lori Richardson","toys: 721","2"
"Sue Norton","beds: 751","1"
"Dustin Morton","beds: 222","9"
"Molly Daniels","food: 134","2"
"Tyler Scott","treats: 592","9"
"Maria Perez","toys: 321","9"
"Renee Grant","treats: 184","5"
"Mary Ferrell","beds: 388","1"
"Anthony Anderson","food: 984","9"
"Amy Taylor","treats: 584","7"
"Megan Holland","food: 663","10"
"Andrew Lindsey","toys: 956","4"
"Allison Rodriguez","beds: 710","6"
"Gregory Oliver","toys: 793","3"
"Taylor Roberts","food: 510","6"
"Gregory Dixon","treats: 334","3"
"Mrs. Kimberly Hodge MD","beds: 295","6"
"Tyler Scott","beds: 708","8"
"Brandon Simon","beds: 406","10"
"Brandon Butler","food: 43","6"
"Michael Jackson","beds: 373","3"
"Timothy Lopez","toys: 107","4"
"Christy Maldonado","treats: 852","8"
"Jackie Newman","food: 213","6"
"Steven Rodriguez","food: 966","0"
"April Hendricks","treats: 504","3"
"Michelle Williams","beds: 861","10"
"Adam Ball","treats: 398","9"
"Ronnie Olson","toys: 576","9"
"Jennifer Rogers","food: 293","8"
"Michael Cruz","toys: 403","1"
"Jasmine Price","food: 984","0"
"Caleb Johnson","toys: 973","4"
"Jade Ryan","food: 570","4"
"John Davis PhD","food: 156","4"
"Devin White","food: 329","10"
"Marvin Ward","toys: 475","1"
"Gregory Flores","beds: 593","5"
"Steven Young","toys: 621","5"
"Melissa Mendoza","beds: 174","9"
"Jacob Watkins","beds: 195","6"
"Laura Kelly","toys: 953","0"
"Brian Warner","food: 994","3"
"Nicholas Smith","toys: 457","7"
"Traci Hines","toys: 351","6"
"Angela Yu","toys: 890","2"
"Martin Watkins","treats: 518","7"
"Andrea Mcneil","treats: 983","6"
"Stephanie Moore","food: 44","1"
"Jason Barrera","treats: 193","1"
"Kevin Russo","beds: 815","1"
"Clayton Cruz","toys: 901","0"
"Patricia Steele","beds: 995","2"
"Jill Alvarez","treats: 130","0"
"Robert Sanchez","toys: 928","9"
"Ralph Hudson","food: 160","7"
"Michelle Cisneros","food: 744","3"
"Andrew Kane","beds: 437","3"
"Lance Lane","food: 640","8"
"Timothy Clark","beds: 418","4"
"Michelle Bell","treats: 940","10"
"Kimberly Lloyd","food: 807","2"
"Mary Ferrell","food: 407","2"
"Jesse Vaughn","food: 993","9"
"Ryan Smith","beds: 185","9"
"Christopher Bryant","beds: 448","5"
"Stephanie Juarez","toys: 841","2"
"Victor Walsh","food: 103","3"
"Tiffany Johnson","food: 827","8"
"Larry Obrien","toys: 999","8"
"Jason Parker","beds: 528","2"
"Ryan Price","food: 70","10"
"Michael Flores","toys: 221","2"
"George Wilson","toys: 576","5"
"Tina Rodriguez","beds: 589","7"
"Angela Mccullough","treats: 836","5"
"Elizabeth Jarvis","treats: 747","2"
"Jamie Gray","beds: 608","7"
"Matthew Taylor","beds: 85","3"
"Brittany Stokes","toys: 947","8"
"Steven Turner","toys: 459","9"
"Michael Hall","beds: 910","6"
"Sarah Hernandez","treats: 605","1"
"Douglas James","treats: 526","8"
"Michael Martin","beds: 813","1"
"Kevin Russo","toys: 394","6"
"Eric Abbott DDS","treats: 172","7"
"Lori Livingston","toys: 937","1"
"David Ford","food: 859","6"
"Andrew Pratt","toys: 934","8"
"Kimberly Dennis","food: 622","0"
"George Wilson","beds: 373","3"
"Thomas Kirk","food: 438","0"
"Brandon Butler","toys: 475","3"
"Walter Houston","beds: 227","4"
"Timothy Gould","beds: 909","5"
"Mr. Timothy Foster","food: 904","5"
"Carla Dillon","toys: 459","8"
"Matthew Taylor","toys: 274","5"
"Samuel Walters","treats: 360","3"
"Bridget Brown","food: 137","7"
"Stephanie Hicks","treats: 203","0"
"Kurt Crosby","treats: 453","1"
"Nancy Miller","treats: 583","9"
"Nicholas Warren","treats: 125","2"
"Marvin Ward","beds: 593","8"
"Nicholas Franklin","treats: 405","9"
"Michael Floyd","food: 574","8"
"Michelle Miller","treats: 125","7"
"Philip Stevens","toys: 550","7"
"Kimberly Schwartz","toys: 573","6"
"Philip Stevens","toys: 907","7"
"Brandon May","toys: 548","6"
"Lisa Moore","treats: 894","1"
"Jonathan Walker","toys: 769","5"
"Andrea Mcneil","beds: 842","9"
"Kimberly Taylor","treats: 467","5"
"Kelli Powell","food: 750","2"
"Steven Garcia","treats: 291","1"
"Kaitlyn Gomez","food: 270","10"
"Kyle Taylor","beds: 466","8"
"Linda Ruiz","food: 293","3"
"Holly Stone","toys: 516","7"
"Kenneth Ramsey","treats: 764","6"
"Tiffany Johnson","toys: 824","5"
"Scott Williams","toys: 516","4"
"Patrick Garcia","treats: 940","10"
"Charles Ross","beds: 593","9"
"James Ramirez","beds: 430","0"
"Christopher Payne","treats: 521","5"
"Kenneth Ramsey","toys: 692","9"
"Andrew Lindsey","beds: 40","7"
"Laura Kelly","treats: 146","10"
"Sarah Harrison","treats: 762","7"
"Jonathon Rodriguez","beds: 593","4"
"Rachael Gay","beds: 188","0"
"Shawn Curtis","treats: 523","3"
"Brooke Moody","toys: 770","4"
"David Henderson","toys: 126","0"
"Tracy Taylor","treats: 184","9"
"John Kim","beds: 239","4"
"Jonathan Smith","food: 97","0"
"Chad Stewart","beds: 176","6"
"George Wilson","treats: 783","1"
"Becky Lee","beds: 280","3"
"Christopher Brock","toys: 475","8"
"Jaime Parrish","toys: 202","3"
"Adrian Wright","food: 117","9"
"Ryan Smith","toys: 656","7"
"Felicia Franklin","beds: 2","10"
"Julie Butler","food: 12","9"
"Yolanda Wells","beds: 205","9"
"George Walker","toys: 435","0"
"Julia Jackson","beds: 362","1"
"Lauren Thomas","food: 156","2"
"Steven Young","food: 743","1"
"Sarah Sutton","toys: 913","3"
"Lauren Harrison","food: 805","0"
"Amy Williams","food: 774","6"
"Gary Choi Jr.","toys: 748","8"
"Ashley Baker","beds: 200","1"
"Daniel Martinez","treats: 273","8"
"Mark Garrett","treats: 722","7"
"Jesse Vaughn","treats: 130","1"
"Allison Rodriguez","treats: 29","8"
"Jeffrey Gomez","beds: 837","2"
"Jay Perkins","toys: 87","3"
"Tina Arnold","toys: 838","7"
"Sarah Sutton","toys: 885","6"
"Douglas Coleman","beds: 372","8"
"Derek Miller","food: 407","5"
"Jesse Clark","treats: 884","1"
"Jerry Francis","toys: 907","4"
"Sherri Figueroa","treats: 189","2"
"Scott Mason","beds: 652","8"
"Jessica Brown","toys: 77","0"
"Amy Carroll","food: 634","1"
"Taylor Gilmore","food: 5","0"
"Justin Hunt MD","toys: 913","10"
"Nicholas Nichols","treats: 311","7"
"Billy Booker","treats: 768","0"
"Brittney Baker","toys: 403","9"
"Heather Carter","food: 680","3"
"Angela Yu","toys: 653","2"
"Lori Livingston","food: 401","8"
"Judy Wood","toys: 132","9"
"Adam Ball","toys: 377","0"
"Jeffrey Bernard","food: 536","1"
"Heather Rodriguez","toys: 906","2"
"Brenda Jackson","food: 914","5"
"Rhonda Bautista","beds: 695","5"
