"Ronnie Olson","beds: 415","5"
"Nicole Miller","beds: 608","9"
"Nicholas Gill","beds: 816","2"
"Brian Warner","treats: 344","4"
"Ryan Smith","toys: 271","5"
"Christopher Williamson","treats: 129","8"
"Sarah Sutton","food: 470","5"
"Steven Campbell","food: 35","9"
"Shirley Williams","food: 549","10"
"Kathleen Smith","toys: 857","8"
"Patrick Williams","toys: 699","0"
"Donna Hurley","beds: 816","4"
"George Diaz","toys: 113","5"
"Ryan Hopkins","toys: 973","5"
"Melvin Faulkner","treats: 764","8"
"Jennifer Anderson","food: 657","1"
"April Hendricks","toys: 597","9"
"Billy Nguyen","treats: 834","1"
"Alexander Pope","treats: 88","9"
"Rachel Davis","food: 738","1"
"Adam Ball","toys: 791","8"
"Bobby Riley PhD","beds: 81","6"
"Andrea Dunn","food: 626","5"
"Teresa Dunn","food: 236","7"
"Sarah Villanueva","food: 231","2"
"Laurie Williams","food: 434","5"
"James Paul","food: 640","5"
"Stephanie Roberts","beds: 235","9"
"Jessica Kim","food: 314","9"
"Steven Young","treats: 428","6"
"Matthew Wilson","beds: 177","0"
"Allison Rodriguez","toys: 532","2"
"Jeffrey Gomez","treats: 943","9"
"Heather Spencer","beds: 246","1"
"Tammie Walton","beds: 372","10"
"Melissa Mendoza","beds: 606","6"
"Daniel Joseph","toys: 202","1"
"Calvin Rodgers","beds: 304","6"
"Andrew Russell","treats: 25","2"
"Jacob Watkins","food: 300","6"
"Johnny Holland","toys: 920","1"
"Mark Sims","beds: 538","8"
"Joel Green","food: 488","5"
"Barbara Taylor","food: 28","4"
"Jasmine Robinson","beds: 607","2"
"Douglas English","treats: 136","1"
"Brian Bird","toys: 677","0"
"Nicholas Little","toys: 248","2"
"James Henderson","food: 191","5"
"Ashley Blair","food: 877","1"
"Jessica Kim","treats: 164","5"
"Alicia Sanders","food: 632","10"
"Jonathon Rodriguez","food: 632","10"
"Rebecca Edwards","beds: 599","2"
"Joel Boone","treats: 583","6"
"Andre Jones","treats: 278","10"
"Christopher Williamson","beds: 372","8"
"Angela Yu","toys: 178","6"
"Brandon Simon","toys: 775","9"
"Douglas Byrd","beds: 599","3"
"William Garza","toys: 140","1"
"Daniel Shepherd","food: 488","10"
"Donald Blackwell","food: 369","4"
"Christopher Hall","beds: 720","9"
"Mark Haley","treats: 960","8"
"Marcus Pena","treats: 948","4"
"Anna Lewis","treats: 790","2"
"Karen Obrien","treats: 575","5"
"Derek Miller","beds: 445","10"
"Joseph Gibbs","beds: 589","3"
"Phillip Roth","beds: 337","6"
"Christopher Payne","toys: 500","0"
"Karen Davis","treats: 836","0"
"Kimberly Rivera","food: 117","4"
"Claire Osborne","beds: 864","8"
"Lauren Porter","treats: 165","6"
"Stephanie Juarez","beds: 658","3"
"Andrew Mcdaniel","food: 365","5"
"Sylvia Stephenson","toys: 672","3"
"Alejandra Friedman","beds: 226","1"
"Nancy Smith","beds: 15","5"
"Joseph Henderson","beds: 446","2"
"Deborah Brooks","treats: 164","2"
"Adrian Wright","treats: 100","3"
"Chad Stewart","toys: 571","2"
"Michele Stone","toys: 435","2"
"Maria Wolf","beds: 139","9"
"Lisa Solis","treats: 172","4"
"Clayton Cruz","treats: 575","10"
"Jeffrey Bernard","beds: 116","1"
"Benjamin Nguyen","treats: 647","7"
"Adam Ball","beds: 196","6"
"Sandra Martinez","treats: 242","5"
"Darin Harris","treats: 598","4"
"Erica Brown","food: 32","2"
"Jessica Snyder","treats: 131","10"
"Erin Trujillo","toys: 602","7"
"Michael Jackson","beds: 720","7"
"Anthony Lee","toys: 102","3"
"Deborah Brooks","toys: 934","3"
"Brittany Aguilar","food: 307","3"
"John Butler","toys: 849","6"
"Rachel Novak MD","food: 570","7"
"Becky Lee","toys: 721","0"
"Mr. Benjamin Mayo","food: 438","8"
"Christine Mayer","treats: 125","9"
"James Williams","food: 78","4"
"Daniel Whitaker","toys: 692","6"
"Stacey Brooks","treats: 389","0"
"Susan Young","food: 427","8"
"Kyle Hernandez","beds: 814","5"
"Tracy Taylor","treats: 819","2"
"Alejandra Friedman","beds: 327","1"
"Stephanie Stevenson","beds: 200","2"
"Linda Patterson","treats: 291","8"
"Mary Clark","food: 743","5"
"Emily Navarro","toys: 422","1"
"Christopher Gonzalez","treats: 628","1"
"Lisa Grant","food: 574","4"
"Kevin Schneider","food: 887","0"
"Amy Glass","toys: 972","10"
"Yolanda Williams","treats: 581","0"
"Kurt Crosby","treats: 853","9"
"Rhonda Bautista","toys: 404","7"
"Jillian Jones","beds: 822","3"
"Ruth Pacheco","treats: 125","10"
"Christy Cook","toys: 402","8"
"Kevin Crawford","beds: 813","6"
"Mitchell Kim","treats: 168","5"
"Brittany Erickson","treats: 563","10"
"Gabrielle Daniels","beds: 613","3"
"Jennifer Lee","treats: 583","8"
"Anne Rangel","toys: 683","4"
"Julie Harrison","toys: 140","0"
"Richard Howell","beds: 670","2"
"Emily Navarro","toys: 772","0"
"Sarah Villanueva","beds: 462","6"
"Jeremiah Alexander","food: 540","7"
"Jose Cervantes","toys: 987","0"
"Lisa Grant","treats: 319","8"
"Chad Stewart","toys: 310","9"
"Raymond Barr","food: 786","1"
"Mr. William Williams MD","food: 49","8"
"April Hendricks","toys: 42","8"
"Andrew Jones","toys: 868","5"
"Angela Price DDS","toys: 107","8"
"George Walker","food: 166","4"
"Kyle Matthews","toys: 530","7"
"Robert Wright","food: 549","6"
"Angel Conway","toys: 57","9"
"Jackson Nelson","food: 904","6"
"Shari Reed","toys: 123","7"
"Kelly Cobb","beds: 716","9"
"Robert Brewer","treats: 444","2"
"Gregory Camacho","beds: 233","1"
"Thomas Kirk","beds: 566","10"
"Jack Padilla","beds: 152","5"
"Karen Austin","beds: 399","1"
"Victoria Wise","beds: 728","0"
"Robert Tapia","food: 127","5"
"Lisa Moore","food: 421","6"
"Christopher Brock","toys: 775","4"
"Nathan Ramirez","food: 491","10"
"Joseph Hoffman","beds: 593","10"
"Tracy Reyes","toys: 638","9"
"Mr. Aaron Wilson","food: 498","8"
"Jake Leon","treats: 765","10"
"Andrew Jones","toys: 54","2"
"Todd Schultz","treats: 146","5"
"Richard Howell","toys: 82","7"
"Peter Moody","food: 283","6"
"Michael Thompson","treats: 558","10"
"Susan Barber","toys: 849","4"
"Tammy Griffith","treats: 884","6"
"Charles Gibbs","toys: 838","2"
"Douglas Coleman","treats: 504","10"
"John Butler","beds: 662","0"
"Tyler Graham","toys: 234","1"
"Crystal Pierce","toys: 573","2"
"Paul Cole","beds: 619","4"
"Jeffrey Morrow","treats: 647","5"
"Sandra Cruz","beds: 174","1"
"Lindsey Robertson","beds: 724","1"
"Robert Hernandez","food: 356","0"
"Jacob Kelly","treats: 559","7"
"Steven Weber","toys: 47","5"
"Allison Rodriguez","beds: 406","1"
"Todd Rodriguez","toys: 123","10"
"Michael Floyd","food: 79","6"
"Cameron Sherman","toys: 550","2"
"Sandra Martinez","food: 755","6"
"Heather Spencer","beds: 629","0"
"Victor Walsh","food: 70","0"
"Daniel Moore","beds: 637","6"
"Cindy Ramos","food: 650","3"
"Kelly Tucker","beds: 281","7"
"Scott Brown","toys: 234","7"
"Adam Bell","toys: 182","4"
"Theresa Reynolds","beds: 371","7"
"Tina Arnold","beds: 325","1"
"Stephen Thomas","food: 491","1"
"Laura Kelly","toys: 50","1"
"Benjamin Riley","beds: 148","3"
"Barbara Taylor","food: 743","1"
"Jose Cervantes","treats: 580","1"
"Michael Johnson","toys: 539","4"
"Molly Daniels","toys: 530","5"
"Christopher Payne","food: 626","6"
"Christopher Howe","treats: 747","4"
"Paul Good","toys: 340","4"
"Mr. William Williams MD","beds: 84","0"
"Sherri Figueroa","beds: 686","8"
"Kurt Crosby","beds: 18","5"
"Chelsea Smith","treats: 862","1"
"Travis Lester DVM","beds: 256","0"
"Dustin Gill","food: 495","10"
"Adam Stephenson","toys: 953","7"
"Michael Davis","food: 491","4"
"Jack Padilla","beds: 854","7"
"Nathan Mckenzie","toys: 727","8"
"Christopher Cooper","toys: 770","2"
"Ashley Blair","beds: 15","1"
"Adrian Wright","food: 70","3"
"Susan Powell","toys: 953","9"
"Paula Lewis","toys: 87","9"
"Steven Turner","food: 944","7"
"Michael Carter","toys: 846","4"
"Angel Murphy","toys: 96","9"
"Richard Williams","beds: 804","1"
"Angela Jackson","treats: 30","2"
"Nicholas Little","beds: 952","4"
"Lisa Hunter","treats: 765","10"
"Justin Roth","food: 267","8"
"Bradley Andrews","treats: 644","7"
"Kelly Collins","treats: 825","7"
"Juan Gibson","food: 859","7"
"Daniel Joseph","toys: 275","6"
"Robert Hernandez","toys: 625","5"
"Brent Chase","food: 997","6"
"George Browning","beds: 41","4"
"Molly Daniels","treats: 326","7"
"Andrew Harris","beds: 337","3"
"Gregory Moore","food: 994","3"
"Lisa Fox","beds: 619","3"
"Jackie Newman","treats: 98","9"
"Todd White","food: 401","7"
"Todd Beasley","toys: 500","5"
"Mark Tate","toys: 560","3"
"John Christian","treats: 537","1"
"Brandon May","toys: 798","1"
"Nicholas Shaffer","beds: 167","3"
"Brendan Perez","treats: 737","2"
"Sabrina Wright","treats: 764","5"
"Brenda Jones","toys: 891","2"
"Julia Jackson","beds: 507","8"
"Teresa Marshall","food: 986","4"
"Dakota Taylor","toys: 672","1"
"Peter Moody","food: 944","9"
"Paul Higgins","treats: 604","2"
"Susan Powell","toys: 571","8"
"Jeffery Johnson","treats: 169","4"
"Alejandra Friedman","toys: 979","4"
"Nathan Davis","beds: 607","3"
"Michelle Bell","beds: 981","3"
"Karen Davis","toys: 845","4"
"Deborah Preston","toys: 110","5"
"Kyle Nelson","food: 244","8"
"Timothy Gould","food: 173","10"
"Kurt Crosby","treats: 943","8"
"Erik Pennington","treats: 169","5"
"Alexis Morris","treats: 582","4"
"Brian Warner","food: 156","4"
"Robert West","toys: 342","5"
"Cindy Ramos","treats: 933","9"
"Kelly Tucker","food: 14","3"
"Dr. Lauren Perez","beds: 641","3"
"Amy Watkins","treats: 903","7"
"Nathan Mckenzie","treats: 633","9"
"George Daniels","beds: 720","0"
"Christopher Gonzalez","toys: 660","3"
"Brendan Perez","food: 888","6"
"Rachel Mills","toys: 900","0"
"Catherine Park","food: 218","4"
"Jill Thompson","beds: 228","8"
"Judy Williams","toys: 920","6"
"Brittany Erickson","treats: 260","2"
"Aaron Martin","food: 626","8"
"Mary Clark","treats: 467","0"
"Deborah Smith","food: 980","8"
"John Trevino","treats: 771","4"
"Sara Gutierrez","food: 314","1"
"Phillip Peterson","treats: 810","7"
"Rebecca Edwards","beds: 437","6"
"Holly Vargas","food: 71","6"
"Angela Gibson","food: 330","2"
"Jenna Parker","treats: 249","3"
"Michelle Williams","food: 270","9"
"Thomas Kirk","treats: 165","5"
"Linda Walker","treats: 678","7"
"Derrick Velasquez","beds: 37","0"
"Aaron Martin","toys: 99","1"
"Ryan Hopkins","food: 888","8"
"Katherine Martinez","toys: 610","8"
"William Barry","toys: 545","8"
"Nicole Miller","food: 261","4"
"Jay Perkins","toys: 435","9"
"Carolyn Mack","treats: 526","4"
"Emily Martin","treats: 504","4"
"Robert Wright","food: 980","10"
"Jeffrey Grimes","treats: 579","10"
"Andrew Pitts","beds: 952","9"
"Alexander Pope","beds: 396","3"
"Corey Cooper","beds: 439","3"
"Brent Reese","beds: 20","4"
"James Santiago","treats: 341","7"
"John Butler","food: 944","6"
"Jenna Liu DDS","treats: 825","0"
"Steven Rodriguez","treats: 73","4"
"Rebecca Case","food: 702","9"
"Patrick Williams","food: 160","6"
"James Paul","treats: 287","1"
"Christy Cook","food: 103","2"
"Sandra Cruz","treats: 469","8"
"Annette Brown","food: 554","1"
"Angela Taylor","food: 166","1"
"Angela Gardner","toys: 573","7"
"Lisa Fox","toys: 305","8"
"Albert Davis","beds: 662","9"
"Kelly Fleming","toys: 375","5"
"Timothy Williams","toys: 681","8"
"Dawn Perez","treats: 193","2"
"Sherri Figueroa","treats: 344","2"
"Jay Melton","food: 564","9"
"Deborah Brooks","beds: 371","0"
"Michelle Morrison","toys: 692","6"
"Walter Houston","beds: 233","10"
"Christopher Howe","toys: 879","10"
"Kurt Crosby","beds: 555","7"
"Adrian Stevens","treats: 690","9"
"Mary Ferrell","food: 68","3"
"Andrew Mcdaniel","toys: 230","4"
"Jennifer Rogers","treats: 618","6"
"Joshua Cook","treats: 193","9"
"Mary Jacobs","toys: 275","10"
"Tracy Reyes","toys: 47","10"
"Amber Hall","food: 866","10"
"Catherine Taylor","beds: 41","10"
"Jeffrey Grimes","treats: 291","4"
"Crystal Pierce","toys: 186","0"
"Tracy Nelson","treats: 366","0"
"Mary Jacobs","toys: 516","6"
"Brittney Baker","toys: 773","4"
"Brooke Moody","food: 632","7"
"Tracy Jones","toys: 140","8"
"Jennifer Lopez","treats: 366","8"
"Michael Johnson","food: 986","4"
"Judy Williams","treats: 242","8"
"Benjamin Daniel","treats: 23","0"
"Susan Stanton","toys: 733","7"
"Kenneth Stevens","treats: 259","1"
"Michael Floyd","treats: 146","9"
"Cynthia Herrera","food: 488","4"
"Shawn Graham","treats: 897","10"
"Angela Taylor","toys: 175","0"
"Lauren Porter","toys: 773","8"
"Kara Martin","food: 557","9"
"Michelle Christian","food: 192","10"
"Brian Warner","food: 774","0"
"Kyle Powell","food: 452","10"
"John Schmidt","food: 564","9"
"Karen Davis","toys: 201","7"
"Jackson Nelson","food: 7","10"
"Sharon Burgess","toys: 939","3"
"William Jackson","food: 570","9"
"Brian Carpenter","beds: 4","2"
"Andrew Pratt","food: 547","10"
"Cameron Sherman","food: 863","0"
"Kyle Hoffman","treats: 115","8"
"Katelyn Henderson","beds: 528","3"
"Mary Jacobs","beds: 222","7"
"Kimberly Reyes","treats: 872","3"
"Jerry Francis","food: 498","8"
"Jeff Lee II","treats: 921","4"
"Gerald Lynn","toys: 45","4"
"Aaron Martin","treats: 559","6"
"Donna Keller","treats: 598","0"
"David Garrison","beds: 955","5"
"Caleb Johnson","treats: 667","9"
"Ruth Pacheco","treats: 146","6"
"Stacey Rogers","beds: 662","0"
"Lauren Thomas","toys: 403","7"
"Marcus Pena","toys: 310","0"
"Lori Luna","treats: 255","9"
"Michael Delgado","treats: 112","3"
"Cindy Fuller","food: 218","4"
"Melissa West","treats: 580","4"
"Anna Blevins","toys: 16","6"
"Erika Zimmerman","food: 329","10"
"Melissa Ray","food: 527","1"
"Nicholas Smith","treats: 86","0"
"Samantha Hamilton","treats: 479","5"
"Natasha Taylor","toys: 288","8"
"Nicholas Wheeler","toys: 110","1"
"Crystal Davis","treats: 676","6"
"Dakota Braun","treats: 649","1"
"Christy Cook","toys: 530","10"
"Kelly Fleming","treats: 291","1"
"Rhonda Bautista","food: 162","9"
"Lori Richardson","food: 162","3"
"Jackie Newman","beds: 390","3"
"Robert Ware","beds: 587","3"
"Dustin Harrell","beds: 75","3"
"Tammy Garrett","food: 35","0"
"Andrea Mcneil","beds: 661","4"
"Jasmine Price","food: 156","4"
"Victoria Barker","food: 58","1"
"Jay Melton","food: 574","8"
"William Barry","toys: 758","8"
"Joseph Ward","food: 944","5"
"Eric Jones","toys: 92","2"
"Sean Mcintosh","toys: 394","5"
"Tyler Sims","food: 866","0"
"Catherine Morales","treats: 193","0"
"Jasmine Price","food: 166","0"
"Heidi Holmes","toys: 111","0"
"Alexis Bradley","food: 711","6"
"Nicholas Nichols","food: 488","10"
"Tina Ware","treats: 501","1"
"Joshua Douglas","food: 361","1"
"Donna Johnson","food: 173","0"
"Gregory Watkins","toys: 962","6"
"Robert Woodward","toys: 977","2"
"Teresa Dunn","treats: 298","4"
"Amanda Hernandez","toys: 494","8"
"Tina Ware","beds: 535","0"
"Jason Smith","toys: 989","8"
"Jessica Wells","toys: 902","10"
"Tammy Garrett","toys: 147","6"
"Yolanda Wells","food: 365","6"
"Joseph Smith","treats: 834","1"
"Joseph Goodwin","toys: 868","9"
"Jesse Vaughn","treats: 766","3"
"Jacob Kelly","toys: 989","6"
"Bruce Johnson","toys: 175","3"
"Ashley Brooks","toys: 455","3"
"Jessica Brown","beds: 613","2"
"Brian Mckinney","toys: 497","4"
"Adam Stephenson","treats: 499","10"
"Richard Smith","toys: 27","2"
"Sharon Fox","toys: 99","10"
"Barbara Taylor","food: 419","2"
"Jay Melton","beds: 804","1"
"Brent Chase","beds: 74","2"
"Stephen Mccormick","treats: 546","7"
"Brent Chase","toys: 248","8"
"Steven Lowe","food: 974","4"
"Joshua Jones","toys: 999","5"
"Kelly Fleming","treats: 499","6"
"Jeffrey Grimes","toys: 934","6"
"Tiffany Ward","beds: 652","3"
"Susan Meyer MD","toys: 731","1"
"Deborah Freeman","food: 293","10"
"Gregory Myers","toys: 123","10"
"Lori Frye","food: 231","5"
"Mr. David Keller","beds: 303","3"
"Tammie Larson","treats: 903","7"
"Lance Lane","beds: 223","9"
"Judy Wood","beds: 441","0"
"Brian Warner","beds: 858","2"
"Joseph Diaz","treats: 22","1"
"David Campbell","beds: 83","4"
"Mrs. Kimberly Hodge MD","toys: 749","0"
"Michael Johnson","beds: 784","1"
"Nathan Ramirez","treats: 164","4"
"Megan Holland","food: 930","0"
"Eric Jones","treats: 839","9"
"Nicole Willis","toys: 394","9"
"Jessica Green","treats: 836","10"
"Johnny Holland","treats: 88","7"
"Philip Wagner MD","food: 419","7"
"Amanda Hernandez","beds: 808","1"
"Mr. William Williams MD","toys: 202","0"
"Bonnie Johnson","food: 964","0"
"Isabella Harris","toys: 214","0"
"Scott Robinson","toys: 829","7"
"Carol Williams","treats: 521","6"
"William Ramirez","food: 332","6"
"Travis Lester DVM","toys: 689","4"
"David Ford","toys: 313","9"
"Joseph Montoya","food: 680","3"
"Steven Weber","treats: 948","7"
"Nathan Ramirez","beds: 81","1"
"Taylor Robinson","beds: 445","4"
"James Ramirez","toys: 180","2"
"Mr. Joshua Walker","toys: 917","8"
"Tyrone Garcia","toys: 733","0"
"Arthur Arellano","food: 206","0"
"Lori Livingston","treats: 349","10"
"Michael Flores","beds: 493","7"
"David Anderson","treats: 292","1"
"Dustin Richards","food: 290","3"
