"Kelly Coleman DDS","2","not recommended","1","Sharon Hammond","2000-08-28 19:14:49"
"Brittany Cunningham","3","not recommended","5","Marissa Williams","2007-07-20 04:03:40"
"Maria George","3","average","4","Erica Miller","1999-09-20 10:01:48"
"Danielle Copeland","2","average","1","Rodney Moss","2002-03-29 03:50:47"
"Ryan Ware","3","not recommended","5","Benjamin Singleton","2009-10-14 19:08:46"
"Brenda Arroyo","5","good","3","Kathleen Arroyo","1988-11-20 17:12:19"
"Matthew Hawkins","1","bad","5","Terry Escobar","1992-07-24 02:51:14"
"Michelle Thomas DVM","2","not recommended","3","Mallory Lester","2012-06-01 12:09:46"
"Ryan Ware","4","good","1","Stephanie Gates","1978-07-24 11:38:21"
"Whitney Burke","2","average","4","Karen Floyd","2001-09-20 10:43:53"
"Karen Vargas","5","good","5","Amanda Jones","1972-10-22 05:57:20"
"Shannon Jones","3","not recommended","5","Bradley Fitzgerald","2020-01-17 05:45:42"
"Jamie King","1","bad","5","Mallory Lester","1987-03-17 20:25:43"
"Ashley Wallace","2","not recommended","4","Brittany Cunningham","2010-11-24 00:44:25"
"Rodney Moss","3","average","4","Colleen Fitzpatrick","1978-12-23 08:22:20"
"Amy Johnson","1","bad","1","Gloria Downs","1997-12-13 04:26:04"
"Daniel Mccall","2","not recommended","2","Virginia Clark","2004-02-16 15:32:40"
"Reginald Martin","3","average","5","Richard Michael","1997-08-06 08:08:04"
"Jamie King","2","average","1","Terry Escobar","1999-05-18 18:18:36"
"Emily Osborne","2","not recommended","5","Erica Miller","1976-09-01 03:15:52"
"Jonathan Scott","5","good","3","Terry Escobar","1997-12-16 22:51:54"
"Ryan Scott","1","bad","2","Lisa Carroll","1978-03-27 18:42:50"
"Ryan Ware","1","bad","2","Rickey Henry","1993-01-31 07:35:25"
"Dr. Rebecca Mejia","1","bad","2","Alexandra Boyd","1979-12-14 15:24:58"
"Danielle Copeland","2","not recommended","1","Victor Shaw","1970-09-30 17:33:29"
"Kathleen Arroyo","5","excellent","3","Richard Michael","1988-08-07 06:14:36"
"Gabriela Jones","5","good","3","Joseph Mcbride","1995-05-30 00:54:11"
"Danielle Copeland","5","excellent","2","Mrs. Mary Johnson","2013-04-16 05:02:59"
"Robert Smith","2","not recommended","2","Joseph Mcbride","1989-08-15 07:03:34"
"Richard Michael","5","excellent","2","Reginald Martin","2018-04-28 23:35:31"
"Amy Johnson","4","good","3","Erica Carpenter","1984-11-28 22:32:05"
"Daniel Mccall","2","average","2","Jamie King","1995-09-18 15:09:23"
"Victor Shaw","5","good","1","Robert Shepard","1977-06-20 08:02:31"
"Kimberly Gonzalez","5","excellent","3","Amanda Jones","1986-06-20 17:39:36"
"Colleen Fitzpatrick","1","bad","5","Tonya Torres","1978-11-17 07:14:17"
"Joanna Sanchez","5","good","4","Brenda Arroyo","1988-06-24 11:00:37"
"Erica Carpenter","1","bad","5","Debra Diaz","1997-08-20 20:08:13"
"Angela Ibarra","3","average","3","Ariana Anderson","2007-01-02 17:37:51"
"Cindy Evans","4","excellent","4","Stephanie Gates","1995-02-04 12:11:13"
"Angela Ibarra","4","good","2","Joseph Mcbride","1996-12-16 14:21:14"
"Matthew Hawkins","2","average","3","Erica Miller","1974-02-05 10:14:21"
"Robert Shepard","5","good","1","Brenda Arroyo","1993-04-14 15:53:40"
"Jennifer Castro","3","average","2","Matthew Hawkins","1976-02-03 23:13:50"
"Stephanie Gates","3","average","1","Ryan Scott","1979-06-03 01:17:51"
"Mary Williams","4","excellent","4","Sarah Forbes","2001-11-19 06:04:22"
"Jennifer Castro","2","not recommended","5","Emily Osborne","2022-04-05 03:05:07"
"Janet Hughes","2","not recommended","2","Victor Shaw","2007-03-27 14:53:54"
"Christine James","4","excellent","1","Ryan Scott","2009-12-21 20:32:42"
"Kathleen Arroyo","3","average","5","Christine James","2004-01-09 13:40:10"
"Megan Brown","4","good","3","April Blake","1983-07-21 11:32:16"
"Charles Kline","1","bad","4","Mallory Lester","2015-01-17 00:50:23"
"Kimberly Nelson","3","not recommended","5","Karen Floyd","2018-05-21 00:00:38"
"Terry Escobar","2","not recommended","5","Richard Michael","1974-10-04 06:02:23"
"Denise Richard","1","bad","3","Whitney Burke","1989-12-08 01:18:52"
"Matthew Hawkins","1","bad","4","Rebekah Rhodes","1981-06-23 11:07:08"
"Jamie King","5","excellent","2","Ariana Anderson","2019-09-01 10:21:18"
"Timothy Roberts","1","bad","4","Isaiah Mcmillan","1982-12-20 18:06:18"
"Nicole Christensen","1","bad","2","Emily Osborne","1984-11-26 04:29:06"
"Amanda Jones","2","not recommended","1","Kathleen Arroyo","1997-03-23 15:22:50"
"Sheila Hopkins","2","average","4","Ryan Scott","2007-09-23 17:07:10"
"Emily Osborne","1","bad","2","Shannon Jones","2002-11-24 13:29:35"
"Mary Williams","3","not recommended","1","Benjamin Singleton","2009-09-07 21:15:56"
"Daniel Turner","1","bad","2","Cameron Allen","1993-07-11 18:23:07"
"Ryan Scott","2","not recommended","5","Virginia Clark","2018-10-28 17:37:31"
"Michele Hoffman","3","not recommended","5","Tyrone Ortiz","2014-10-02 19:11:05"
"Heather Waller","3","not recommended","5","Christine James","1999-12-14 21:26:50"
"Erica Carpenter","2","not recommended","1","Debra Diaz","1994-11-11 20:28:16"
"Travis Taylor","4","excellent","2","Erica Walters","2013-08-23 11:31:15"
"Isaiah Mcmillan","5","good","3","Casey Jones","2008-04-10 21:55:07"
"Heather Waller","5","excellent","1","Sarah Forbes","2018-02-26 05:36:45"
"Sheryl Hodges","3","not recommended","1","Jonathan Scott","1979-04-11 21:15:08"
"Robert Shepard","5","excellent","2","Alicia Medina","2004-10-28 05:28:55"
"Amy Johnson","1","bad","3","Kimberly Nelson","2019-09-07 21:30:12"
"Joseph King","5","excellent","3","Colleen Fitzpatrick","2015-09-11 08:27:34"
"Erica Miller","5","excellent","2","Erica Miller","1978-09-12 05:35:31"
"Joanna Sanchez","2","not recommended","2","Reginald Martin","2009-01-02 07:17:35"
"Cameron Allen","1","bad","5","Amy Johnson","1992-03-17 15:57:23"
"Marissa Williams","4","excellent","5","Jimmy Walker","2005-03-09 12:34:11"
"Jamie Adams","2","not recommended","4","Colleen Fitzpatrick","1982-01-13 02:20:22"
"Zachary King","2","not recommended","4","Mary Williams","1986-04-24 04:05:57"
"Jennifer Castro","4","good","1","Mary Williams","1982-10-27 12:17:49"
"Lisa Carroll","1","bad","5","Gloria Downs","1993-11-26 10:04:46"
"Sarah Forbes","2","not recommended","1","Timothy Roberts","1981-08-01 02:18:41"
"Emily Osborne","5","excellent","1","Virginia Clark","2018-05-24 11:54:06"
"Kathleen Arroyo","5","excellent","5","Reginald Martin","1997-02-23 12:01:07"
"Gloria Downs","5","good","1","Kelly Coleman DDS","2011-11-22 04:56:30"
"Shannon Jones","3","not recommended","5","Robert Shepard","2010-05-25 10:23:43"
"Megan Brown","2","not recommended","1","Alicia Medina","2020-04-26 11:04:11"
"Virginia Clark","1","bad","4","Angela Ibarra","2014-11-27 23:18:20"
"Ariana Anderson","1","bad","3","Sharon Hammond","2015-12-19 07:24:01"
"Virginia Clark","2","average","2","Ryan Ware","1972-09-19 22:58:55"
"Kathleen Arroyo","4","excellent","2","Andrew Vasquez","2000-11-24 12:11:55"
"Gloria Downs","5","excellent","2","Kimberly Gonzalez","1986-10-14 20:37:33"
"Dr. Rebecca Mejia","2","average","1","Maria George","1980-09-29 03:29:33"
"Tonya Torres","1","bad","5","Mary Williams","2001-04-26 00:30:55"
"Heather Waller","2","average","2","Scott Flores","1987-08-31 21:48:29"
"Kathleen Arroyo","5","good","5","Sara Lopez","1985-07-04 14:24:34"
"Joseph Mcbride","2","average","1","Steven Hill","1981-08-23 04:08:39"
"Rodney Moss","2","average","3","Christine James","1999-09-27 03:23:33"
"Dr. Rebecca Mejia","1","bad","3","Dr. Rebecca Mejia","1980-10-07 10:45:22"
